ImgUrl,ProductId,xmin,ymin,xmax,ymax,ImageQuality,SceneType,Rotation,TaskItemId,TaskId,RequestId,IsMaskQA,IsQAed
https://fileman.clobotics.cn/api/file/047b72680e48d9b2489ad4e295f346f9,1099202,0.293149173259735,0.784120798110962,0.315331995487213,0.841285407543182,"[""keep-out""]",[],0,37286435,613273,01b88c36-c477-4765-9620-562ac47095f0,0,1
https://fileman.clobotics.cn/api/file/047b72680e48d9b2489ad4e295f346f9,481,0.275735944509506,0.783644080162048,0.294130682945251,0.83639919757843,"[""keep-out""]",[],0,37286435,613273,01b88c36-c477-4765-9620-562ac47095f0,0,1
https://fileman.clobotics.cn/api/file/8741f5a97a6d25535a43d869556135de,1047936,0.145902468383746,0.349442379182156,0.485471524679841,0.661710037174721,[],[],0,37286437,613273,02be095a-55f7-408a-a742-48b2d1f5cf6e,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1047936,0.159953601747722,0.394052044609665,0.455027402391225,0.656133828996282,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.838900212120781,0.234820322180917,0.867002478848734,0.317843866171004,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.290010896595688,0.242255266418835,0.315771307762978,0.30359355638166,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.312258524421984,0.241325898389095,0.336848007808943,0.3045229244114,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.339189863369605,0.239467162329616,0.364950274536895,0.308240396530359,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.862643844108907,0.236679058240397,0.890746110836859,0.320322180916976,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.362460015020295,0.2376526818906,0.378518453150554,0.306691449814126,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.374503843617989,0.237121614445035,0.389893180159487,0.310939989378651,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.761575137638448,0.175340768277571,0.7896774043664,0.22366790582404,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.247819155001462,0.187422552664188,0.278263277290077,0.2227385377943,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.178734415961911,0.266418835192069,0.20332389934887,0.3045229244114,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.66627467773521,0.338909541511772,0.70023158336482,0.383519206939281,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.710172958961464,0.337980173482032,0.739211967913682,0.360285006195787,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.196619007514339,0.335749690210657,0.224721274242292,0.360842627013631,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.175404490234465,0.338197026022305,0.199408509731258,0.354460966542751,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.291948190727471,0.6682156133829,0.323563240796418,0.737918215613383,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.792859468308381,0.672490706319703,0.822835219484863,0.737174721189591,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.761935635138568,0.748451053283767,0.78441744852093,0.800495662949195,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.244813773407879,0.744733581164808,0.270105813463036,0.813135068153655,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.282307898417185,0.830235439900867,0.307287691064254,0.858736059479554,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.263290299992149,0.836586121437422,0.282025144477451,0.851456009913259,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.243384527726516,0.835656753407683,0.262704836101984,0.852739746536724,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.746299836118605,0.834696406443618,0.772840865806116,0.870631970260223,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.718978187910873,0.837174721189591,0.746299836118605,0.882403965303593,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.6900953026627,0.839033457249071,0.719758806431094,0.886741016109046,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.223380536979086,0.838207352333746,0.247839917279341,0.865881866997109,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.202564043106528,0.839446509706733,0.229105072794039,0.874969021065675,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.174982188725389,0.839859562164395,0.203604867800156,0.875795125980999,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.72165311692522,0.142936802973978,0.752103280894075,0.223977695167286,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/57863ea27960dc72859932da8729be9f,1077335,0.694487592421532,0.139219330855019,0.726336828046545,0.223977695167286,[],[],0,37286438,613273,033b15b1-98ce-42b3-ab44-2ce86d7a10aa,0,1
https://fileman.clobotics.cn/api/file/7a5fe54d9f2d3f559f8321753e186ee1,1076170,0.175781846046448,0.697082996368408,0.20550349354744,0.751539885997772,[],[],0,37286439,613273,040f9744-736e-4474-ad2e-05370790bfd1,0,1
https://fileman.clobotics.cn/api/file/7a5fe54d9f2d3f559f8321753e186ee1,1049198,0.24577160179615,0.692611336708069,0.281384348869324,0.753379166126251,[],[],0,37286439,613273,040f9744-736e-4474-ad2e-05370790bfd1,0,1
https://fileman.clobotics.cn/api/file/7a5fe54d9f2d3f559f8321753e186ee1,1047936,0.141798718582591,0.358744351877843,0.502868030843312,0.580605358081984,[],[],0,37286439,613273,040f9744-736e-4474-ad2e-05370790bfd1,0,1
https://fileman.clobotics.cn/api/file/3b101b1c50941b8ac80a616f4da6ffcd,112,0.16736027598381,0.176597535610199,0.194934755563736,0.246281996369362,"[""Overexposed""]",[],0,37286440,613273,04630914-3cc2-4b77-ba17-67fccacb0572,0,1
https://fileman.clobotics.cn/api/file/3b101b1c50941b8ac80a616f4da6ffcd,125,0.260321915149689,0.253349900245667,0.283731013536453,0.319849997758865,"[""Overexposed""]",[],0,37286440,613273,04630914-3cc2-4b77-ba17-67fccacb0572,0,1
https://fileman.clobotics.cn/api/file/3b101b1c50941b8ac80a616f4da6ffcd,9,0.196492582559586,0.167550534009933,0.224727049469948,0.246635422110558,"[""Overexposed""]",[],0,37286440,613273,04630914-3cc2-4b77-ba17-67fccacb0572,0,1
https://fileman.clobotics.cn/api/file/10f8e70e0b46ff278cf3fa1c5c831406,140,0.155681401491165,0.707595527172089,0.183235257863998,0.77287346124649,[],[],0,37286441,613273,0532a4bb-0d5f-4d68-b5bd-61256b9de03e,0,1
https://fileman.clobotics.cn/api/file/10f8e70e0b46ff278cf3fa1c5c831406,1047936,0.148308342609672,0.317249698431846,0.482524325955412,0.615199034981906,[],[],0,37286441,613273,0532a4bb-0d5f-4d68-b5bd-61256b9de03e,0,1
https://fileman.clobotics.cn/api/file/2ebc0329b8e9ae38a11ffaed294cd868,1020278,0.250780403614044,0.649388372898102,0.275718867778778,0.708363473415375,[],[],0,37286442,613273,0546c8ff-ebbe-404d-b2ca-9d009259be4f,0,1
https://fileman.clobotics.cn/api/file/2ebc0329b8e9ae38a11ffaed294cd868,1020278,0.292483419179916,0.648650228977203,0.317836552858353,0.708329677581787,[],[],0,37286442,613273,0546c8ff-ebbe-404d-b2ca-9d009259be4f,0,1
https://fileman.clobotics.cn/api/file/2ebc0329b8e9ae38a11ffaed294cd868,1047936,0.127167623898444,0.325278810408922,0.478445957997852,0.628252788104089,[],[],0,37286442,613273,0546c8ff-ebbe-404d-b2ca-9d009259be4f,0,1
https://fileman.clobotics.cn/api/file/5e88ad0a9a40b4966a3b72a358262490,3192,0.434840708971024,0.696903467178345,0.47539222240448,0.758427739143372,[],[],0,37286443,613273,05487585-9ef1-49b2-bbab-9f19e676d5d5,0,1
https://fileman.clobotics.cn/api/file/5e88ad0a9a40b4966a3b72a358262490,1047936,0.165226880065156,0.347815238271727,0.502868030843312,0.58497700352443,[],[],0,37286443,613273,05487585-9ef1-49b2-bbab-9f19e676d5d5,0,1
https://fileman.clobotics.cn/api/file/a6439e694463f05b95a32087bc80dfeb,315,0.367596179246902,0.260395765304565,0.396970719099045,0.340058326721191,[],[],0,37286444,613273,05c4e9bf-5a94-4d28-8567-39471e53f043,0,1
https://fileman.clobotics.cn/api/file/a6439e694463f05b95a32087bc80dfeb,1047936,0.123373978902412,0.355309959349593,0.504410975386892,0.620350609756098,[],[],0,37286444,613273,05c4e9bf-5a94-4d28-8567-39471e53f043,0,1
https://fileman.clobotics.cn/api/file/9ceb7becfb025f31dd0d0c427a294fe8,2107,0.148400470614433,0.675046145915985,0.176496028900146,0.748968183994293,[],[],0,37286445,613273,05e8536a-0373-446a-9aec-21033923aa30,0,1
https://fileman.clobotics.cn/api/file/9ceb7becfb025f31dd0d0c427a294fe8,1047936,0.130078379881723,0.369119420989144,0.490120143758724,0.552472858866104,[],[],0,37286445,613273,05e8536a-0373-446a-9aec-21033923aa30,0,1
https://fileman.clobotics.cn/api/file/efdb9b6c59f070268c85516a525f8849,1047936,0.159953601747722,0.323420074349442,0.494838946922492,0.631970260223048,[],[],0,37286446,613273,06d83c47-1ae7-49bd-a67b-9a6475642166,0,1
https://fileman.clobotics.cn/api/file/b9b265ad42d05e4937b1dc49e250bfd7,102,0.223109394311905,0.239458084106445,0.246661633253098,0.318258613348007,[],[],0,37286447,613273,06dfea40-f339-4c93-a7d2-8df83365cc71,0,1
https://fileman.clobotics.cn/api/file/b9b265ad42d05e4937b1dc49e250bfd7,112,0.246529683470726,0.240563064813614,0.270723670721054,0.31543692946434,[],[],0,37286447,613273,06dfea40-f339-4c93-a7d2-8df83365cc71,0,1
https://fileman.clobotics.cn/api/file/b9b265ad42d05e4937b1dc49e250bfd7,1047936,0.132151828560358,0.331421567862554,0.502868030843312,0.622135989785222,[],[],0,37286447,613273,06dfea40-f339-4c93-a7d2-8df83365cc71,0,1
https://fileman.clobotics.cn/api/file/9727d66425ce1bb3f130858b22af1675,97,0.209504872560501,0.802376687526703,0.236107006669044,0.880065381526947,[],[],0,37286448,613273,07aa9b95-d87f-4712-b68a-e051b0365ff8,0,1
https://fileman.clobotics.cn/api/file/9727d66425ce1bb3f130858b22af1675,139,0.306634813547134,0.715597093105316,0.330035418272018,0.779640018939972,[],[],0,37286448,613273,07aa9b95-d87f-4712-b68a-e051b0365ff8,0,1
https://fileman.clobotics.cn/api/file/9727d66425ce1bb3f130858b22af1675,1047936,0.136155034124373,0.386007237635706,0.493158470880049,0.606755126658625,[],[],0,37286448,613273,07aa9b95-d87f-4712-b68a-e051b0365ff8,0,1
https://fileman.clobotics.cn/api/file/9727d66425ce1bb3f130858b22af1675,1047936,0.348837932617116,0.37394451145959,0.453660218302826,0.388624849215923,[],[],0,37286448,613273,07aa9b95-d87f-4712-b68a-e051b0365ff8,0,1
https://fileman.clobotics.cn/api/file/20e565e849f4fa764d1f51be6aaa5b58,102,0.172116830945015,0.232330203056335,0.196193471550941,0.304061442613602,[],[],0,37286449,613273,07bf1ade-e1f3-45af-ba52-00a5dd7ab149,0,1
https://fileman.clobotics.cn/api/file/20e565e849f4fa764d1f51be6aaa5b58,102,0.147491689842721,0.230908826945412,0.168957150009438,0.300658759353607,[],[],0,37286449,613273,07bf1ade-e1f3-45af-ba52-00a5dd7ab149,0,1
https://fileman.clobotics.cn/api/file/20e565e849f4fa764d1f51be6aaa5b58,112,0.286672949790955,0.232453927397728,0.309683829545975,0.305082947015762,[],[],0,37286449,613273,07bf1ade-e1f3-45af-ba52-00a5dd7ab149,0,1
https://fileman.clobotics.cn/api/file/20e565e849f4fa764d1f51be6aaa5b58,112,0.308782756328583,0.232033669948578,0.331040918827057,0.305319726467133,[],[],0,37286449,613273,07bf1ade-e1f3-45af-ba52-00a5dd7ab149,0,1
https://fileman.clobotics.cn/api/file/20e565e849f4fa764d1f51be6aaa5b58,9,0.265440493822098,0.23416294157505,0.287625849246979,0.304648995399475,[],[],0,37286449,613273,07bf1ade-e1f3-45af-ba52-00a5dd7ab149,0,1
https://fileman.clobotics.cn/api/file/20e565e849f4fa764d1f51be6aaa5b58,102,0.218790143728256,0.232340291142464,0.243319615721703,0.304907858371735,[],[],0,37286449,613273,07bf1ade-e1f3-45af-ba52-00a5dd7ab149,0,1
https://fileman.clobotics.cn/api/file/20e565e849f4fa764d1f51be6aaa5b58,112,0.33062344789505,0.233125492930412,0.356394618749619,0.305844604969025,[],[],0,37286449,613273,07bf1ade-e1f3-45af-ba52-00a5dd7ab149,0,1
https://fileman.clobotics.cn/api/file/20e565e849f4fa764d1f51be6aaa5b58,9,0.243778496980667,0.234007999300957,0.265217989683151,0.303230106830597,[],[],0,37286449,613273,07bf1ade-e1f3-45af-ba52-00a5dd7ab149,0,1
https://fileman.clobotics.cn/api/file/20e565e849f4fa764d1f51be6aaa5b58,102,0.194942712783813,0.232242107391357,0.219071194529533,0.303998321294785,[],[],0,37286449,613273,07bf1ade-e1f3-45af-ba52-00a5dd7ab149,0,1
https://fileman.clobotics.cn/api/file/20e565e849f4fa764d1f51be6aaa5b58,2107,0.16067311167717,0.707424819469452,0.18469250202179,0.769928514957428,[],[],0,37286449,613273,07bf1ade-e1f3-45af-ba52-00a5dd7ab149,0,1
https://fileman.clobotics.cn/api/file/20e565e849f4fa764d1f51be6aaa5b58,2107,0.231881454586983,0.710894167423248,0.255822271108627,0.77114075422287,[],[],0,37286449,613273,07bf1ade-e1f3-45af-ba52-00a5dd7ab149,0,1
https://fileman.clobotics.cn/api/file/20e565e849f4fa764d1f51be6aaa5b58,2107,0.208055078983307,0.709585249423981,0.231786265969276,0.76977664232254,[],[],0,37286449,613273,07bf1ade-e1f3-45af-ba52-00a5dd7ab149,0,1
https://fileman.clobotics.cn/api/file/20e565e849f4fa764d1f51be6aaa5b58,2107,0.184406161308289,0.708801865577698,0.207787871360779,0.769529223442078,[],[],0,37286449,613273,07bf1ade-e1f3-45af-ba52-00a5dd7ab149,0,1
https://fileman.clobotics.cn/api/file/20e565e849f4fa764d1f51be6aaa5b58,1047936,0.13566549491804,0.309781504065041,0.498265217379077,0.623602642276423,[],[],0,37286449,613273,07bf1ade-e1f3-45af-ba52-00a5dd7ab149,0,1
https://fileman.clobotics.cn/api/file/ca8c9bdfc57214e3b919df707cf069a2,1047936,0.0949423956174587,0.310656252010935,0.498733649405212,0.624321812506445,[],[],0,37286450,613273,07dec0ed-0cf5-4a32-aad4-eb43a7814b11,0,1
https://fileman.clobotics.cn/api/file/87c87d92263d0321ebb5d12bc0d86a69,1077335,0.179008151525489,0.79918763020429,0.218973838760455,0.883341804971378,[],[],0,37286451,613273,08601e35-a4f5-417b-95e9-f1035203a838,0,1
https://fileman.clobotics.cn/api/file/87c87d92263d0321ebb5d12bc0d86a69,1047936,0.123883065684158,0.370766376844569,0.498733649405212,0.578419535360761,[],[],0,37286451,613273,08601e35-a4f5-417b-95e9-f1035203a838,0,1
https://fileman.clobotics.cn/api/file/f73fada29075a4854450862b7ef04fb1,1047936,0.181111015388062,0.313228789706474,0.476954059566316,0.657418576598311,[],[],0,37286452,613273,086621e6-377f-4721-8d20-92c07bdf6114,0,1
https://fileman.clobotics.cn/api/file/f73fada29075a4854450862b7ef04fb1,1077335,0.170878227368961,0.864414957780458,0.269320026099888,0.90832328106152,[],[],0,37286452,613273,086621e6-377f-4721-8d20-92c07bdf6114,0,1
https://fileman.clobotics.cn/api/file/5576dc149cecc97eb1f714c56772d1d5,1041160,0.337901920080185,0.253767818212509,0.360458612442017,0.319863617420197,[],[],0,37286453,613273,086a3466-0ccb-4b73-b30d-40c6429d750e,0,1
https://fileman.clobotics.cn/api/file/5576dc149cecc97eb1f714c56772d1d5,1041160,0.359601676464081,0.253952443599701,0.380360186100006,0.319286853075027,[],[],0,37286453,613273,086a3466-0ccb-4b73-b30d-40c6429d750e,0,1
https://fileman.clobotics.cn/api/file/5576dc149cecc97eb1f714c56772d1d5,1020276,0.343406736850739,0.667952597141266,0.366276770830154,0.735495448112488,[],[],0,37286453,613273,086a3466-0ccb-4b73-b30d-40c6429d750e,0,1
https://fileman.clobotics.cn/api/file/5576dc149cecc97eb1f714c56772d1d5,1047936,0.136155034124373,0.344993968636912,0.4870818166374,0.652593486127865,[],[],0,37286453,613273,086a3466-0ccb-4b73-b30d-40c6429d750e,0,1
https://fileman.clobotics.cn/api/file/0a357b1893c2528f8cabba7f8ec4235e,1077335,0.691671449849872,0.60683523073666,0.726124628500704,0.681153203258245,[],[],0,37286454,613273,08be03a8-77ad-4925-9349-0206280201bb,0,1
https://fileman.clobotics.cn/api/file/0a357b1893c2528f8cabba7f8ec4235e,1047936,0.114236175661925,0.309563340650324,0.500111776551245,0.581698269442595,[],[],0,37286454,613273,08be03a8-77ad-4925-9349-0206280201bb,0,1
https://fileman.clobotics.cn/api/file/0a357b1893c2528f8cabba7f8ec4235e,1047936,0.286502068916086,0.581698269442595,0.498733649405212,0.605742319376049,[],[],0,37286454,613273,08be03a8-77ad-4925-9349-0206280201bb,0,1
https://fileman.clobotics.cn/api/file/0a357b1893c2528f8cabba7f8ec4235e,1047936,0.329224010443118,0.300820049765431,0.493221140821079,0.310656252010935,[],[],0,37286454,613273,08be03a8-77ad-4925-9349-0206280201bb,0,1
https://fileman.clobotics.cn/api/file/10c948800c8e9d1ae6f48952a14fbda4,1104,0.23164576292038,0.805332660675049,0.261803954839706,0.887736260890961,[],[],0,37286455,613273,08d9316a-22e3-4059-acdf-c257c5859377,0,1
https://fileman.clobotics.cn/api/file/10c948800c8e9d1ae6f48952a14fbda4,1047936,0.174004735111698,0.286245353159851,0.466736680194539,0.633828996282528,[],[],0,37286455,613273,08d9316a-22e3-4059-acdf-c257c5859377,0,1
https://fileman.clobotics.cn/api/file/10c948800c8e9d1ae6f48952a14fbda4,1077335,0.869535836628528,0.802973977695167,0.911689236720456,0.890334572490706,[],[],0,37286455,613273,08d9316a-22e3-4059-acdf-c257c5859377,0,1
https://fileman.clobotics.cn/api/file/e812aeb71739010b9a17fe85de41c375,1047936,0.102733435789798,0.416164053075995,0.491639307319387,0.588661037394451,[],[],0,37286457,613273,0bc4a7a4-dfd2-4c35-83ca-8d21b4a79c6f,0,1
https://fileman.clobotics.cn/api/file/e812aeb71739010b9a17fe85de41c375,1047936,0.405466376563204,0.587253719340571,0.492818281301295,0.602772416566144,[],[],0,37286457,613273,0bc4a7a4-dfd2-4c35-83ca-8d21b4a79c6f,0,1
https://fileman.clobotics.cn/api/file/e812aeb71739010b9a17fe85de41c375,1047936,0.212503499780806,0.394250100522718,0.464684650850774,0.416566143948532,[],[],0,37286457,613273,0bc4a7a4-dfd2-4c35-83ca-8d21b4a79c6f,0,1
https://fileman.clobotics.cn/api/file/e812aeb71739010b9a17fe85de41c375,1047936,0.339353657096121,0.38399678327302,0.444175942781831,0.395661439485324,[],[],0,37286457,613273,0bc4a7a4-dfd2-4c35-83ca-8d21b4a79c6f,0,1
https://fileman.clobotics.cn/api/file/b6be35a379b4ec8462fcc9106ad7b2a7,1047936,0.115179634891993,0.408968495934959,0.492119459371263,0.636610772357724,[],[],0,37286458,613273,0bcc062c-636c-4763-8876-e506dc00691b,0,1
https://fileman.clobotics.cn/api/file/b6be35a379b4ec8462fcc9106ad7b2a7,1047936,0.340524095178513,0.638236788617886,0.483925115360844,0.664253048780488,[],[],0,37286458,613273,0bcc062c-636c-4763-8876-e506dc00691b,0,1
https://fileman.clobotics.cn/api/file/b6be35a379b4ec8462fcc9106ad7b2a7,1047936,0.311843891142047,0.376448170731707,0.492119459371263,0.407196138211382,[],[],0,37286458,613273,0bcc062c-636c-4763-8876-e506dc00691b,0,1
https://fileman.clobotics.cn/api/file/b6be35a379b4ec8462fcc9106ad7b2a7,1077335,0.809797146384498,0.688516260162602,0.832038937269921,0.744265389082462,[],[],0,37286458,613273,0bcc062c-636c-4763-8876-e506dc00691b,0,1
https://fileman.clobotics.cn/api/file/b6be35a379b4ec8462fcc9106ad7b2a7,1077335,0.829697696124087,0.687587108013937,0.853110107582427,0.746123693379791,[],[],0,37286458,613273,0bcc062c-636c-4763-8876-e506dc00691b,0,1
https://fileman.clobotics.cn/api/file/13d4673e4b4e17e1bbbe1c566f5c7e8a,481,0.351574331521988,0.256483256816864,0.369489133358002,0.311844646930695,"[""keep-out""]",[],0,37286460,613273,0c044ad0-ed30-4e78-8873-a9f270fc2298,0,1
https://fileman.clobotics.cn/api/file/13d4673e4b4e17e1bbbe1c566f5c7e8a,481,0.332146137952805,0.256244361400604,0.351682603359222,0.314262628555298,"[""keep-out""]",[],0,37286460,613273,0c044ad0-ed30-4e78-8873-a9f270fc2298,0,1
https://fileman.clobotics.cn/api/file/13d4673e4b4e17e1bbbe1c566f5c7e8a,1047936,0.283191572578912,0.442543089120158,0.501624725225188,0.465494227693,"[""keep-out""]",[],0,37286460,613273,0c044ad0-ed30-4e78-8873-a9f270fc2298,0,1
https://fileman.clobotics.cn/api/file/13d4673e4b4e17e1bbbe1c566f5c7e8a,1047936,0.141798718582591,0.464756753857161,0.502868030843312,0.525959790051407,"[""keep-out""]",[],0,37286460,613273,0c044ad0-ed30-4e78-8873-a9f270fc2298,0,1
https://fileman.clobotics.cn/api/file/13d4673e4b4e17e1bbbe1c566f5c7e8a,1047936,0.315577560510694,0.524511441166022,0.501489903697279,0.557107763828836,"[""keep-out""]",[],0,37286460,613273,0c044ad0-ed30-4e78-8873-a9f270fc2298,0,1
https://fileman.clobotics.cn/api/file/6189bc26362e4b7bf73284ddb9d3a199,1990,0.372507154941559,0.159746810793877,0.406486511230469,0.212848588824272,[],[],0,37286461,613273,0c46eabd-7960-42cc-a0d8-3b8eaaee019e,0,1
https://fileman.clobotics.cn/api/file/6189bc26362e4b7bf73284ddb9d3a199,1047936,0.150586179505071,0.351301115241636,0.483129669119178,0.672862453531598,[],[],0,37286461,613273,0c46eabd-7960-42cc-a0d8-3b8eaaee019e,0,1
https://fileman.clobotics.cn/api/file/7c36706923c3acb689eaa415b1f0b6d2,1047936,0.116992429953991,0.402460806302304,0.500111776551245,0.610113964818495,[],[],0,37286463,613273,0d45580a-cb03-4463-aeb1-4ac60f45b6f6,0,1
