TaskItemId,ImageUrl,Polygon,ProductId,Classifications,Rotation,ShouldQa,TaskId
34380472,https://fileman.clobotics.cn/api/file/d57ea9944b7f22df16bccd36a3f3f274,"[[0.37522754198631048,0.34090125797001547],[0.95686362648174694,0.37069906370268246],[0.9577315221684457,0.45341490033890508],[0.37088806355281639,0.4053506806824056]]",1056824,[],0,False,389560
34380472,https://fileman.clobotics.cn/api/file/d57ea9944b7f22df16bccd36a3f3f274,"[[0.37629550849643351,0.41247917743695783],[0.95952140995803115,0.46465046814865868],[0.95952140995803115,0.49812453328738004],[0.427175893129151,0.49993394221379739],[0.36927103196377392,0.49569188350853]]",1056824,[],0,False,389560
34380472,https://fileman.clobotics.cn/api/file/d57ea9944b7f22df16bccd36a3f3f274,"[[0.40674775144612724,0.4995979091274626],[0.385043955534441,0.675914756735022],[0.3673725390459513,0.86727650449001481],[1.0000317874174265,0.916251172765045],[0.999616525503614,0.49879372738238814]]",1056817,[],0,False,389560
34380472,https://fileman.clobotics.cn/api/file/d57ea9944b7f22df16bccd36a3f3f274,"[[0.41824461945178165,0.55914086583567879],[0.9681202111431858,0.51147969441093688],[0.96735418143085916,0.4983782334807666],[0.731565574195321,0.49910199705133351],[0.42280107180695037,0.51209623374882718]]",1056824,[],0,False,389560
34380472,https://fileman.clobotics.cn/api/file/d57ea9944b7f22df16bccd36a3f3f274,"[[0.41748521072592021,0.56637850154134828],[0.97944766786339721,0.51963543760889952],[0.98172589404098154,0.59291649912880307],[0.41216934964489005,0.62216861010588387]]",1056824,[],0,False,389560
34380472,https://fileman.clobotics.cn/api/file/d57ea9944b7f22df16bccd36a3f3f274,"[[0.41283838353094438,0.626706492810232],[0.9930266500890963,0.59805751814195707],[0.99150783263737341,0.68038562429394744],[0.40600370499819127,0.68973423708043713]]",1056824,[],0,False,389560
34380472,https://fileman.clobotics.cn/api/file/d57ea9944b7f22df16bccd36a3f3f274,"[[0.4057283615414039,0.69712505026135885],[0.97984786007970048,0.688379573783675],[0.98087611047531287,0.764824707526758],[0.402206661368884,0.75728550366668568]]",1056824,[],0,False,389560
34380472,https://fileman.clobotics.cn/api/file/d57ea9944b7f22df16bccd36a3f3f274,"[[0.40041250046037369,0.7646763168476074],[0.9957889415357547,0.77372336147969423],[0.99730775898747759,0.8675110574989946],[0.39965309173451224,0.83644953759549645]]",1056824,[],0,False,389560
34380473,https://fileman.clobotics.cn/api/file/ffbcdc85862ee0e8ee166465ba6ebdfa,"[[0.3546676064999828,0.10615199034981906],[0.33188534472413916,0.3178528347406514],[0.31644807229712657,0.49980757079671428],[0.997127388578774,0.49879372738238842],[0.997127388578774,0.09167671893848009]]",1056817,[],0,False,389560
34380473,https://fileman.clobotics.cn/api/file/ffbcdc85862ee0e8ee166465ba6ebdfa,"[[0.3702398740863922,0.12382962835315066],[0.95125711849169592,0.11206847033143776],[0.9542947533951418,0.18082600953529782],[0.36155731801586616,0.18254925613188577]]",1056824,[],0,False,389560
34380473,https://fileman.clobotics.cn/api/file/ffbcdc85862ee0e8ee166465ba6ebdfa,"[[0.36041437351685596,0.19107932678499626],[0.95156837916171111,0.18756964788327868],[0.952753179688791,0.26797920615773452],[0.3550985124358258,0.25863059337124478]]",1056824,[],0,False,389560
34380473,https://fileman.clobotics.cn/api/file/ffbcdc85862ee0e8ee166465ba6ebdfa,"[[0.35706949357091183,0.26683899132632538],[0.96806805700687115,0.2795910161410764],[0.96980607756439552,0.36092825550002861],[0.35360014000824336,0.34093859497960816]]",1056824,[],0,False,389560
34380473,https://fileman.clobotics.cn/api/file/ffbcdc85862ee0e8ee166465ba6ebdfa,"[[0.35202603879017619,0.34821069561720946],[0.95244519158491714,0.37161238439887406],[0.954652405863707,0.45396059509449133],[0.34665251614639936,0.41986328910333726]]",1056824,[],0,False,389560
34380473,https://fileman.clobotics.cn/api/file/ffbcdc85862ee0e8ee166465ba6ebdfa,"[[0.34780418078026121,0.426647136538572],[0.95046872263196347,0.463610776035384],[0.95553144747103991,0.49939686369119424],[0.33990410703935342,0.50020104543626853]]",1056824,[],0,False,389560
34380473,https://fileman.clobotics.cn/api/file/ffbcdc85862ee0e8ee166465ba6ebdfa,"[[0.37268844708433257,0.50043081164914693],[0.34555470178964537,0.71092538342236766],[0.33340416217586205,0.88221609512321209],[0.99560857112705115,0.91840427365155941],[1.0009379234161819,0.49831983456832663]]",1056817,[],0,False,389560
34380473,https://fileman.clobotics.cn/api/file/ffbcdc85862ee0e8ee166465ba6ebdfa,"[[0.39279370641102063,0.50079939494897274],[0.38899666278171341,0.53578130085970854],[0.9644817146227932,0.51088996113121543],[0.96766611188814233,0.49929155417695825]]",1056824,[],0,False,389560
34380473,https://fileman.clobotics.cn/api/file/ffbcdc85862ee0e8ee166465ba6ebdfa,"[[0.38620912995293766,0.54432094510502216],[0.97095384886625824,0.51959235644398472],[0.9701944401403968,0.59166714534627662],[0.37860138894154649,0.60553928044880978]]",1056824,[],0,False,389560
34380473,https://fileman.clobotics.cn/api/file/ffbcdc85862ee0e8ee166465ba6ebdfa,"[[0.37937510159888815,0.61247534800007641],[0.98082681248116077,0.60071418997836346],[0.98386444738460666,0.67851877381431047],[0.37178101434027366,0.68183602351274231]]",1056824,[],0,False,389560
34380473,https://fileman.clobotics.cn/api/file/ffbcdc85862ee0e8ee166465ba6ebdfa,"[[0.37246688321061888,0.68898175273326012],[0.98324500510515078,0.68518007926934321],[0.98229685878988759,0.76582801998966032],[0.36639161340372728,0.75825626591609663]]",1056824,[],0,False,389560
34380473,https://fileman.clobotics.cn/api/file/ffbcdc85862ee0e8ee166465ba6ebdfa,"[[0.36783265709813762,0.76479407203170746],[0.99011386446118155,0.77478890229191777],[0.98972537494552881,0.86789304382790489],[0.36002159591784838,0.846820610029295]]",1056824,[],0,False,389560
34380474,https://fileman.clobotics.cn/api/file/632ede5e0166f4c0eb9323c784f66181,"[[0.354694914005536,0.14294330518697226],[0.34254437439175278,0.49939686369119424],[0.9910794262774355,0.49819059107358266],[0.99867351353605,0.11700844390832328]]",1056817,[],0,False,389560
34380474,https://fileman.clobotics.cn/api/file/632ede5e0166f4c0eb9323c784f66181,"[[0.37986121854298277,0.14962088574875063],[0.3760641749136755,0.18279338273306908],[0.96156960291026494,0.17706358779941409],[0.96460723781371083,0.12851111494054798]]",1056824,[],0,False,389560
34380474,https://fileman.clobotics.cn/api/file/632ede5e0166f4c0eb9323c784f66181,"[[0.37910180981712133,0.19123729105635015],[0.96080889382699608,0.18460279165948645],[0.96156830255285763,0.22802860589350335],[0.37986121854298277,0.22863174220230914]]",1056824,[],0,False,389560
34380474,https://fileman.clobotics.cn/api/file/632ede5e0166f4c0eb9323c784f66181,"[[0.37908750588564105,0.23617094606238151],[0.96231860877686781,0.23526624159917284],[0.96231860877686781,0.31216612097191104],[0.37756738807651086,0.29708771325176631]]",1056824,[],0,False,389560
34380474,https://fileman.clobotics.cn/api/file/632ede5e0166f4c0eb9323c784f66181,"[[0.37680017720620562,0.30311907633982421],[0.96230625538149861,0.32121316560399793],[0.96534389028494449,0.407160089608823],[0.37680212774231658,0.37217818369808719]]",1056824,[],0,False,389560
34380474,https://fileman.clobotics.cn/api/file/632ede5e0166f4c0eb9323c784f66181,"[[0.3730638091823496,0.38135447182491811],[0.96062918907744133,0.42029984490780631],[0.96149708476414009,0.48991900740996031],[0.37393170486904836,0.43925555747027395]]",1056824,[],0,False,389560
34380474,https://fileman.clobotics.cn/api/file/632ede5e0166f4c0eb9323c784f66181,"[[0.36855132129190371,0.4498248032626801],[0.85717659290333137,0.49738640932850814],[0.36768342560520489,0.49910965592509615]]",1056824,[],0,False,389560
34380474,https://fileman.clobotics.cn/api/file/632ede5e0166f4c0eb9323c784f66181,"[[0.36044181105814982,0.49877362283876153],[0.33491584933446822,0.85653397667872933],[0.9880144838684366,0.89766787293928418],[0.99105211877188237,0.50020104543626853]]",1056817,[],0,False,389560
34380474,https://fileman.clobotics.cn/api/file/632ede5e0166f4c0eb9323c784f66181,"[[0.3844854881490461,0.53238267562754893],[0.90290851167046626,0.50530855687671128],[0.8961045215725254,0.49908955138146921],[0.38583554810613313,0.49941122407949906]]",1056824,[],0,False,389560
34380474,https://fileman.clobotics.cn/api/file/632ede5e0166f4c0eb9323c784f66181,"[[0.38269896219616983,0.54075478200930527],[0.9398872499954275,0.51145958986730977],[0.93901935430872885,0.54420127520248118],[0.381831066509471,0.57521971394106475]]",1056824,[],0,False,389560
34380474,https://fileman.clobotics.cn/api/file/632ede5e0166f4c0eb9323c784f66181,"[[0.38010270574982941,0.58142340168878137],[0.94163121504395686,0.54971566431156271],[0.94163121504395686,0.6248492159227983],[0.37836691437643177,0.64277098052731318]]",1056824,[],0,False,389560
34380474,https://fileman.clobotics.cn/api/file/632ede5e0166f4c0eb9323c784f66181,"[[0.37748341440084543,0.64759607099775951],[0.94682298487526229,0.63174220230915024],[0.94855506094178177,0.71376874030673765],[0.37314022066047337,0.71307944166810244]]",1056824,[],0,False,389560
34380474,https://fileman.clobotics.cn/api/file/632ede5e0166f4c0eb9323c784f66181,"[[0.37053207523212334,0.72100637601240714],[0.94681183895462817,0.72307427192831264],[0.9459439432679293,0.79441668102705465],[0.36879331161322337,0.77718421506117508]]",1056824,[],0,False,389560
34380474,https://fileman.clobotics.cn/api/file/632ede5e0166f4c0eb9323c784f66181,"[[0.36446200685486091,0.7868343960020675],[0.94942369968985618,0.8040668619679473],[0.94595211694306092,0.879200413579183],[0.35578304998787286,0.84749267620196422]]",1056824,[],0,False,389560
34380475,https://fileman.clobotics.cn/api/file/ebd85afe8640867f36658803ad16c86b,"[[0.22029122294213344,0.12762364294330519],[0.19629354078333081,0.49915560916767193],[0.95050640863141334,0.4996381182147166],[0.92367244045180608,0.15195588488712733]]",1056817,[],0,False,389560
34380475,https://fileman.clobotics.cn/api/file/ebd85afe8640867f36658803ad16c86b,"[[0.2516008823297744,0.13924981331495193],[0.24645852186717385,0.18002182779022333],[0.87896885876704289,0.1913607903957722],[0.8763976785357428,0.15830892067321487]]",1056824,[],0,False,389560
34380475,https://fileman.clobotics.cn/api/file/ebd85afe8640867f36658803ad16c86b,"[[0.2507386857624862,0.1916020449192945],[0.87725033590696722,0.20101097133666485],[0.87725033590696722,0.23430409558274445],[0.24559632529988568,0.23358033201217751]]",1056824,[],0,False,389560
34380475,https://fileman.clobotics.cn/api/file/ebd85afe8640867f36658803ad16c86b,"[[0.24387927000843512,0.24226549485898088],[0.87810666219975475,0.240817967717847],[0.8789578520023541,0.30137285312194834],[0.2421622147169846,0.31994945143316667]]",1056824,[],0,False,389560
34380475,https://fileman.clobotics.cn/api/file/ebd85afe8640867f36658803ad16c86b,"[[0.24472972602672197,0.33032339594462623],[0.88152536331209164,0.30668045263943927],[0.87722685480896445,0.36578781090240664],[0.24044442564122148,0.40897237061290126]]",1056824,[],0,False,389560
34380475,https://fileman.clobotics.cn/api/file/ebd85afe8640867f36658803ad16c86b,"[[0.24902970209847411,0.41886380607731627],[0.87674200682442349,0.37523694640703081],[0.88163949297928113,0.42314320179217646],[0.23186795459571985,0.49317019932218958]]",1056824,[],0,False,389560
34380475,https://fileman.clobotics.cn/api/file/ebd85afe8640867f36658803ad16c86b,"[[0.29994310241535938,0.49946387883661691],[0.88286386451799548,0.436239875926245],[0.90845575715642579,0.49919581825492554]]",1056824,[],0,False,389560
34380475,https://fileman.clobotics.cn/api/file/ebd85afe8640867f36658803ad16c86b,"[[0.27548810956663516,0.50017806881498028],[0.28227145634694828,0.87845463074654839],[1.0002158931032186,0.85508644953759549],[1.0002158931032186,0.49802975472456767]]",1056817,[],0,False,389560
34380475,https://fileman.clobotics.cn/api/file/ebd85afe8640867f36658803ad16c86b,"[[0.37917344318390245,0.49980278400061223],[0.95340369484096532,0.526340781588067],[0.94654721422416443,0.56518275987515987],[0.30459527457425523,0.54178107109349516],[0.301180976167794,0.49980278400061223]]",1056824,[],0,False,389560
34380475,https://fileman.clobotics.cn/api/file/ebd85afe8640867f36658803ad16c86b,"[[0.30460921647619438,0.54877745227564234],[0.94911839445546486,0.57242039558082936],[0.95597487507226553,0.63587033526719849],[0.30203803624489406,0.62356635456756027]]",1056824,[],0,False,389560
34380475,https://fileman.clobotics.cn/api/file/ebd85afe8640867f36658803ad16c86b,"[[0.30210106525991037,0.63043540697340406],[0.95457398472873634,0.64258429547934925],[0.9557983562674508,0.70599977023378657],[0.30198395459395083,0.70324257567924575]]",1056824,[],0,False,389560
34380475,https://fileman.clobotics.cn/api/file/ebd85afe8640867f36658803ad16c86b,"[[0.30109364054742288,0.7106668964328795],[0.95353062423986912,0.71338100982250552],[0.95353062423986912,0.76404445976219193],[0.30098846479595226,0.76885518984433288]]",1056824,[],0,False,389560
34380475,https://fileman.clobotics.cn/api/file/ebd85afe8640867f36658803ad16c86b,"[[0.30420977792820353,0.776997530013211],[0.94806566729720254,0.770635877994141],[0.99581615730706485,0.838531793899707],[0.30404623793341784,0.86093399965535067]]",1056824,[],0,False,389560
34380476,https://fileman.clobotics.cn/api/file/1351e45317de1effef0997d7156a5fc6,"[[0.26036547732841514,0.12123039806996382],[0.28393462944866771,0.49939686369119424],[0.99315184324899519,0.5],[0.98672389267074445,0.13872135102533173]]",1056817,[],0,False,389560
34380476,https://fileman.clobotics.cn/api/file/1351e45317de1effef0997d7156a5fc6,"[[0.29005656139422381,0.13228789706473662],[0.29091362147132388,0.17474869320466427],[0.93627985952769455,0.18005629272215518],[0.93113749906509391,0.14796944109368715]]",1056824,[],0,False,389560
34380476,https://fileman.clobotics.cn/api/file/1351e45317de1effef0997d7156a5fc6,"[[0.29192604290555885,0.18364064564305815],[0.93227235765320027,0.1870871388362341],[0.93594547226934344,0.24809006835544828],[0.29322658345914593,0.25665058035383725]]",1056824,[],0,False,389560
34380476,https://fileman.clobotics.cn/api/file/1351e45317de1effef0997d7156a5fc6,"[[0.28744963911061133,0.2661306459255795],[0.93500614180845987,0.255944343821304],[0.93595843078301555,0.31759827761034026],[0.294115661932501,0.33931118472734872]]",1056824,[],0,False,389560
34380476,https://fileman.clobotics.cn/api/file/1351e45317de1effef0997d7156a5fc6,"[[0.29838077879510094,0.34484950781693841],[0.941210288171372,0.32186331293689552],[0.94243335948586482,0.38435493604371762],[0.30713757733542052,0.42868545474094322]]",1056824,[],0,False,389560
34380476,https://fileman.clobotics.cn/api/file/1351e45317de1effef0997d7156a5fc6,"[[0.31035155262454583,0.43200270443937505],[0.9445760096786151,0.38827532205095527],[0.99171431391912024,0.49834769840801196],[0.31035155262454583,0.49925240287122064]]",1056824,[],0,False,389560
34380476,https://fileman.clobotics.cn/api/file/1351e45317de1effef0997d7156a5fc6,"[[0.23251102482266209,0.50020104543626853],[0.24164553805392744,0.877037236988986],[0.95535125404939458,0.84548856852837539],[0.98777436057520029,0.49938111747520658]]",1056817,[],0,False,389560
34380476,https://fileman.clobotics.cn/api/file/1351e45317de1effef0997d7156a5fc6,"[[0.56075176772262691,0.49947728186570151],[0.91300345941076544,0.52673904302372321],[0.90396595515958733,0.59646447239933353],[0.26117089733451704,0.5638951117238209],[0.25735250042919372,0.49995979091274612]]",1056824,[],0,False,389560
34380476,https://fileman.clobotics.cn/api/file/1351e45317de1effef0997d7156a5fc6,"[[0.26631325779711762,0.57402780171175816],[0.90260611014808279,0.604429701112451],[0.901394774928287,0.66329197541501506],[0.26631325779711762,0.64592164972140831]]",1056824,[],0,False,389560
34380476,https://fileman.clobotics.cn/api/file/1351e45317de1effef0997d7156a5fc6,"[[0.25982165142975011,0.65777375686905193],[0.89880755335659757,0.67251708886208239],[0.89880755335659757,0.72800562927221513],[0.26077394040430574,0.728541750435598]]",1056824,[],0,False,389560
34380476,https://fileman.clobotics.cn/api/file/1351e45317de1effef0997d7156a5fc6,"[[0.24947702516858539,0.73896260554885351],[0.90084268376465648,0.73708618147701332],[0.9370296647977715,0.83975338426484336],[0.25328618106680806,0.87138453290443585]]",1056824,[],0,False,389560
34380477,https://fileman.clobotics.cn/api/file/2f1796916eeb219449d62c6e2bc7df67,"[[0.302269054594246,0.12394451145958987],[0.2916373324321857,0.49849215922798551],[0.99788744748333913,0.49969843184559709],[0.99636863003161624,0.12756332931242462]]",1056817,[],0,False,389560
34380477,https://fileman.clobotics.cn/api/file/2f1796916eeb219449d62c6e2bc7df67,"[[0.32610350675838218,0.13694066287552412],[0.32668758396049308,0.19201275202481474],[0.96251006318442434,0.19610546269171109],[0.964245854557822,0.13958297432362563]]",1056824,[],0,False,389560
34380477,https://fileman.clobotics.cn/api/file/2f1796916eeb219449d62c6e2bc7df67,"[[0.32549915017289555,0.2005428226779252],[0.96250411869341967,0.20575564363260374],[0.95990043163332306,0.28571428571428564],[0.32289843535830154,0.28050146475960708]]",1056824,[],0,False,389560
34380477,https://fileman.clobotics.cn/api/file/2f1796916eeb219449d62c6e2bc7df67,"[[0.32547239996337396,0.28812683094950875],[0.96337572968699647,0.29191797346200232],[0.9607720426269,0.37842495261071851],[0.32373660858997633,0.37394451145958979]]",1056824,[],0,False,389560
34380477,https://fileman.clobotics.cn/api/file/2f1796916eeb219449d62c6e2bc7df67,"[[0.32374106695822991,0.38290539376184718],[0.9604170527949305,0.38791716928025727],[0.95737941789148473,0.48110172899075182],[0.31853369283803706,0.47837325521282087]]",1056824,[],0,False,389560
34380477,https://fileman.clobotics.cn/api/file/2f1796916eeb219449d62c6e2bc7df67,"[[0.28511729395066243,0.49758745476477684],[0.28783963862417472,0.94390832328106156],[1.00016502348222,0.94149577804583839],[0.97434512680293039,0.50060313630880582]]",1056817,[],0,False,389560
34380477,https://fileman.clobotics.cn/api/file/2f1796916eeb219449d62c6e2bc7df67,"[[0.31677828000019032,0.523306910218852],[0.93721520902899924,0.520592796829226],[0.93872427380016743,0.59749267620196422],[0.31980616222308139,0.59688953989315841]]",1056824,[],0,False,389560
34380477,https://fileman.clobotics.cn/api/file/2f1796916eeb219449d62c6e2bc7df67,"[[0.31676917749833922,0.6062381526796482],[0.93948433270473253,0.60503188006203656],[0.93872492397887108,0.6855505772876096],[0.31676917749833922,0.68675684990522112]]",1056824,[],0,False,389560
34380477,https://fileman.clobotics.cn/api/file/2f1796916eeb219449d62c6e2bc7df67,"[[0.3193467026058362,0.6947268654144404],[0.93750540545706085,0.69412372910563458],[0.94282126653809106,0.78489574358090608],[0.32162492878342058,0.78459417542650312]]",1056824,[],0,False,389560
34380477,https://fileman.clobotics.cn/api/file/2f1796916eeb219449d62c6e2bc7df67,"[[0.3208574934466582,0.79395714860129829],[0.94487449218309982,0.79292320064334543],[0.94487449218309982,0.88356597162387274],[0.31998959775995939,0.88494456890114315]]",1056824,[],0,False,389560
34380478,https://fileman.clobotics.cn/api/file/8f66fc8dbc8e0a4be5194a4cfd6c31cd,"[[0.25518571359083581,0.09177724165661437],[0.26126098339772746,0.49829111379171692],[0.99636863003161624,0.49829111379171692],[0.999406264935062,0.11650583031765177]]",1056817,[],0,False,389560
34380478,https://fileman.clobotics.cn/api/file/8f66fc8dbc8e0a4be5194a4cfd6c31cd,"[[0.2854567491557482,0.10227468550749608],[0.286324644842447,0.16293296570739269],[0.95373642791382884,0.17361709460623812],[0.9598116977207205,0.12329829398586933]]",1056824,[],0,False,389560
34380478,https://fileman.clobotics.cn/api/file/8f66fc8dbc8e0a4be5194a4cfd6c31cd,"[[0.28720665869528222,0.1718938480096501],[0.95461844176666411,0.18326727554713074],[0.95027896333317,0.2649491642254006],[0.28633876300858341,0.26598311218335341]]",1056824,[],0,False,389560
34380478,https://fileman.clobotics.cn/api/file/8f66fc8dbc8e0a4be5194a4cfd6c31cd,"[[0.28545749221712385,0.27632259176288121],[0.94680366527949678,0.27253144925038769],[0.94940735233959317,0.35317938997070475],[0.288070839075103,0.37006720661726683]]",1056824,[],0,False,389560
34380478,https://fileman.clobotics.cn/api/file/8f66fc8dbc8e0a4be5194a4cfd6c31cd,"[[0.29241626199960186,0.38109598483542984],[0.94727780809913242,0.36288701246481697],[0.9449995819215482,0.43013671089666256],[0.29328415768630067,0.46002067895915894]]",1056824,[],0,False,389560
34380478,https://fileman.clobotics.cn/api/file/8f66fc8dbc8e0a4be5194a4cfd6c31cd,"[[0.29887653048172541,0.4731173530932275],[0.9418425850444242,0.44135217416278927],[0.94386767498005475,0.49040726061232681],[0.82236227884222179,0.49965535068068229],[0.2968514405460948,0.49804698719053353]]",1056824,[],0,False,389560
34380478,https://fileman.clobotics.cn/api/file/8f66fc8dbc8e0a4be5194a4cfd6c31cd,"[[0.24465405393126682,0.49907519099316433],[0.24284551684919811,0.98962605548854055],[0.99966705161309533,0.9457177322074789],[0.99900803047907727,0.49786891837555275]]",1056817,[],0,False,389560
34380478,https://fileman.clobotics.cn/api/file/8f66fc8dbc8e0a4be5194a4cfd6c31cd,"[[0.80161854402855082,0.49778850020104537],[0.93153604511685983,0.50781205123786544],[0.9350076278636551,0.58570279740364173],[0.28148217577945422,0.55640760526164623],[0.28235007146615304,0.49816187029697279]]",1056824,[],0,False,389560
34380478,https://fileman.clobotics.cn/api/file/8f66fc8dbc8e0a4be5194a4cfd6c31cd,"[[0.27868700799504414,0.56594290309609951],[0.93329160811502654,0.59392842782468813],[0.93692597703268132,0.67161238439887416],[0.27715167600424873,0.65713711298753519]]",1056824,[],0,False,389560
34380478,https://fileman.clobotics.cn/api/file/8f66fc8dbc8e0a4be5194a4cfd6c31cd,"[[0.27507348814115357,0.66837555287494954],[0.939302987027973,0.67923200643345372],[0.93736545449110065,0.74813027744270189],[0.27709857807678412,0.74718536389223944]]",1056824,[],0,False,389560
34380478,https://fileman.clobotics.cn/api/file/8f66fc8dbc8e0a4be5194a4cfd6c31cd,"[[0.27808892408600339,0.7571543454535008],[0.9359538546036984,0.75577574817623039],[0.93942543735049344,0.8098856913090926],[0.27722102839930457,0.82229306680452607]]",1056824,[],0,False,389560
34380478,https://fileman.clobotics.cn/api/file/8f66fc8dbc8e0a4be5194a4cfd6c31cd,"[[0.27406007626840018,0.83393646964213908],[0.94638993489774192,0.81905910735826293],[0.95246520470463358,0.8930438279051065],[0.27608516620403073,0.91797346200241259]]",1056824,[],0,False,389560
34380479,https://fileman.clobotics.cn/api/file/40fd8c8ea2f6016807eed7b918012be9,"[[0.25945310825875395,0.12545235223160434],[0.27785385057330914,0.50060313630880582],[0.96392169802887562,0.49950600264231143],[0.95538589086403,0.13920386007237637]]",1056817,[],0,False,389560
34380479,https://fileman.clobotics.cn/api/file/40fd8c8ea2f6016807eed7b918012be9,"[[0.28064416733640407,0.13992762364294331],[0.28064416733640407,0.19514810347138453],[0.89677513387391583,0.19916901219675642],[0.89963200079758276,0.15520707679935664]]",1056824,[],0,False,389560
34380479,https://fileman.clobotics.cn/api/file/40fd8c8ea2f6016807eed7b918012be9,"[[0.28032829357273342,0.20329714515480496],[0.89655448900770074,0.20546843586650582],[0.89484036885350049,0.25275432247687973],[0.28289947380403374,0.2551668677121029]]",1056824,[],0,False,389560
34380479,https://fileman.clobotics.cn/api/file/40fd8c8ea2f6016807eed7b918012be9,"[[0.28460038584060743,0.26336952151186166],[0.89568422081297416,0.25878568556493764],[0.89825540104427448,0.3154804985926819],[0.28460038584060743,0.32971451548049857]]",1056824,[],0,False,389560
34380479,https://fileman.clobotics.cn/api/file/40fd8c8ea2f6016807eed7b918012be9,"[[0.28958669483939803,0.33624083328546528],[0.89537988376932931,0.32178279434009227],[0.89467110927206417,0.34757979589101418],[0.29301493514779842,0.36688015777279948]]",1056824,[],0,False,389560
