TaskItemId,ImageUrl,Polygon,ProductId,Classifications,Rotation,ShouldQa,TaskId
34452218,https://fileman.clobotics.cn/api/file/d43549cbd5338d3ef39c5cfdb8ae5e5e,"[[0.28335727946153222,0.481299019607843],[0.93711252994582961,0.43776960784313712],[0.94304228278468938,0.50012254901960773],[0.27890996483238739,0.4989460784313724]]",1033462,[],0,False,389983
34452218,https://fileman.clobotics.cn/api/file/d43549cbd5338d3ef39c5cfdb8ae5e5e,"[[0.28526579570174454,0.50044117647058828],[0.75371626997167185,0.501029411764706],[0.94050348439575682,0.51985294117647063],[0.93753860797632682,0.5875],[0.2837833574920296,0.54338235294117643]]",1033458,[],0,False,389983
34452218,https://fileman.clobotics.cn/api/file/d43549cbd5338d3ef39c5cfdb8ae5e5e,"[[0.29267941461246483,0.55514705882352944],[0.93309272120932751,0.59573529411764714],[0.93012784478989752,0.68514705882352933],[0.286749979076304,0.65691176470588242]]",1033459,[],0,False,389983
34452218,https://fileman.clobotics.cn/api/file/d43549cbd5338d3ef39c5cfdb8ae5e5e,"[[0.29267893865841632,0.66691176470588232],[0.92568005420670418,0.69220588235294123],[0.92568005420670418,0.801029411764706],[0.28378430940012656,0.80514705882352944]]",1033462,[],0,False,389983
34452219,https://fileman.clobotics.cn/api/file/f793bdee2863ba73980fef8d2b355ea7,"[[0.22900015409632044,0.22703431372549016],[0.91685148340406175,0.24762254901960779],[0.9153690451943467,0.29526960784313722],[0.22010552483803075,0.29526960784313722]]",1033458,[],0,False,389983
34452219,https://fileman.clobotics.cn/api/file/f793bdee2863ba73980fef8d2b355ea7,"[[0.22751739858390652,0.30644607843137256],[0.94057017745680227,0.29997549019607839],[0.9420526156665171,0.34938725490196076],[0.2245525221644766,0.38821078431372552]]",1033459,[],0,False,389983
34452219,https://fileman.clobotics.cn/api/file/f793bdee2863ba73980fef8d2b355ea7,"[[0.22010393832453576,0.40703431372549015],[0.943533784665436,0.36350490196078433],[0.940568908246006,0.46291666666666664],[0.652975895561304,0.49879901960784312],[0.21120930906624594,0.49879901960784312]]",1033462,[],0,False,389983
34452219,https://fileman.clobotics.cn/api/file/f793bdee2863ba73980fef8d2b355ea7,"[[0.51905908470627937,0.498406862745098],[0.84816036726300037,0.49958333333333321],[0.92672959237789332,0.51311274509803917],[0.92376471595846354,0.55311274509803909]]",1033458,[],0,False,389983
34452219,https://fileman.clobotics.cn/api/file/f793bdee2863ba73980fef8d2b355ea7,"[[0.25222036560893618,0.4989950980392156],[0.46124415317874551,0.4989950980392156],[0.95193120059439718,0.56193627450980388],[0.95489607701382717,0.59428921568627446],[0.25963255665751095,0.51899509803921562]]",1033459,[],0,False,389983
34452219,https://fileman.clobotics.cn/api/file/f793bdee2863ba73980fef8d2b355ea7,"[[0.25814837328295154,0.53252450980392152],[0.95044701721983782,0.60134803921568625],[0.940069949751833,0.71370098039215679],[0.25370105865380665,0.69193627450980388]]",1033462,[],0,False,389983
34452220,https://fileman.clobotics.cn/api/file/868893e3902a5ce2428b55fbdca2e446,"[[0.32739104084054477,0.19963235294117648],[0.9759577575908398,0.21066176470588235],[0.9741047098286959,0.31286764705882353],[0.32739104084054477,0.31580882352941175]]",1033458,[],0,False,389983
34452220,https://fileman.clobotics.cn/api/file/868893e3902a5ce2428b55fbdca2e446,"[[0.3255387863351486,0.32830882352941176],[0.97039940756115606,0.32316176470588237],[0.977811598609731,0.4238970588235294],[0.3255387863351486,0.44742647058823531]]",1033459,[],0,False,389983
34452220,https://fileman.clobotics.cn/api/file/868893e3902a5ce2428b55fbdca2e446,"[[0.32141107484956866,0.46370098039215679],[0.98406095459215581,0.43546568627450971],[0.98702583101158536,0.5007598039215686],[0.31696376022042372,0.50017156862745094]]",1033462,[],0,False,389983
34452220,https://fileman.clobotics.cn/api/file/868893e3902a5ce2428b55fbdca2e446,"[[0.36082772499263516,0.50036764705882353],[0.99827615517006774,0.50036764705882353],[0.99827615517006774,0.56919117647058826],[0.35786284857320527,0.55566176470588236]]",1033458,[],0,False,389983
34452220,https://fileman.clobotics.cn/api/file/868893e3902a5ce2428b55fbdca2e446,"[[0.36379117354991958,0.56566176470588236],[1.0012396037273523,0.58095588235294116],[1.0012396037273523,0.67977941176470591],[0.35934385892077475,0.66742647058823534]]",1033459,[],0,False,389983
34452220,https://fileman.clobotics.cn/api/file/868893e3902a5ce2428b55fbdca2e446,"[[0.35489257800789237,0.67860294117647069],[0.99827076102418488,0.688014705882353],[1.0012356374436149,0.78507352941176478],[0.34303307233017266,0.78154411764705889]]",1033462,[],0,False,389983
34452221,https://fileman.clobotics.cn/api/file/6e0eb793f0882d299f5e262601e403d5,"[[0.31760476455618125,0.21899509803921569],[0.97481903752981347,0.22487745098039214],[0.97234830718028831,0.32487745098039211],[0.32254622525523113,0.3209558823529412]]",1033458,[],0,False,389983
34452221,https://fileman.clobotics.cn/api/file/6e0eb793f0882d299f5e262601e403d5,"[[0.33489987700285578,0.33468137254901958],[0.984701958927913,0.33566176470588233],[0.984701958927913,0.43566176470588236],[0.33242914665333084,0.43958333333333327]]",1033459,[],0,False,389983
34452221,https://fileman.clobotics.cn/api/file/6e0eb793f0882d299f5e262601e403d5,"[[0.33242914665333084,0.45625],[0.99952634102506266,0.448406862745098],[1.0019970713745876,0.49938725490196073],[0.32254622525523113,0.4974264705882353]]",1033462,[],0,False,389983
34452221,https://fileman.clobotics.cn/api/file/6e0eb793f0882d299f5e262601e403d5,"[[0.33489987700285578,0.498406862745098],[0.99458488032601267,0.50036764705882353],[0.987172689277438,0.58958333333333324],[0.33242914665333084,0.57193627450980389]]",1033458,[],0,False,389983
34452221,https://fileman.clobotics.cn/api/file/6e0eb793f0882d299f5e262601e403d5,"[[0.33984133770190567,0.58468137254901953],[0.987172689277438,0.59644607843137254],[0.987172689277438,0.68762254901960773],[0.33489987700285578,0.67487745098039209]]",1033459,[],0,False,389983
34452221,https://fileman.clobotics.cn/api/file/6e0eb793f0882d299f5e262601e403d5,"[[0.33737060735238067,0.69154411764705881],[0.98223122857838818,0.69938725490196074],[0.97728976787933819,0.79938725490196072],[0.33489987700285578,0.79546568627450975]]",1033462,[],0,False,389983
34452222,https://fileman.clobotics.cn/api/file/ed1b31a02b48c9ee5b0a13139cb92268,"[[0.30438039285626861,0.18375],[0.93385550974447218,0.18669117647058825],[0.92758167137017111,0.25022058823529414],[0.30438039285626861,0.25727941176470587]]",1033458,[],0,False,389983
34452222,https://fileman.clobotics.cn/api/file/ed1b31a02b48c9ee5b0a13139cb92268,"[[0.3069934290819949,0.26375000000000004],[0.93228598705399779,0.25551470588235292],[0.93437726651209807,0.31610294117647059],[0.3069934290819949,0.33492647058823527]]",1033459,[],0,False,389983
34452222,https://fileman.clobotics.cn/api/file/ed1b31a02b48c9ee5b0a13139cb92268,"[[0.31326726745629591,0.34080882352941178],[0.93646854597019846,0.32080882352941176],[0.9448336638025997,0.38316176470588237],[0.31535854691439624,0.4096323529411765]]",1033462,[],0,False,389983
34452222,https://fileman.clobotics.cn/api/file/ed1b31a02b48c9ee5b0a13139cb92268,"[[0.321636190056547,0.41825980392156875],[0.93647235073804813,0.39178921568627462],[0.96883932432731712,0.483357843137255],[0.76493957716253358,0.500514705882353],[0.31879995943446032,0.50002450980392166]]",1033463,[],0,False,389983
34452222,https://fileman.clobotics.cn/api/file/ed1b31a02b48c9ee5b0a13139cb92268,"[[0.27222576820990574,0.50029411764705889],[0.52317930318194694,0.50029411764705889],[0.92261367967911267,0.526764705882353],[0.91424856184671122,0.59852941176470587],[0.27640832712610641,0.568529411764706]]",1033458,[],0,False,389983
34452222,https://fileman.clobotics.cn/api/file/ed1b31a02b48c9ee5b0a13139cb92268,"[[0.2798067961266904,0.57889705882352938],[0.91764703084729526,0.60536764705882351],[0.90928191301489392,0.6647794117647059],[0.27771551666859007,0.649485294117647]]",1033459,[],0,False,389983
34452222,https://fileman.clobotics.cn/api/file/ed1b31a02b48c9ee5b0a13139cb92268,"[[0.27562423721048968,0.65889705882352956],[0.90928191301489392,0.67183823529411768],[0.90091679518249257,0.72948529411764718],[0.27562423721048968,0.72830882352941184]]",1033462,[],0,False,389983
34452222,https://fileman.clobotics.cn/api/file/ed1b31a02b48c9ee5b0a13139cb92268,"[[0.27562423721048968,0.73772058823529418],[0.90091679518249257,0.73595588235294129],[0.91346447193109459,0.82536764705882348],[0.27562423721048968,0.8506617647058824]]",1033463,[],0,False,389983
34452223,https://fileman.clobotics.cn/api/file/7bb38b2ef10f20d9f45caecbbd2676e6,"[[0.24770562415625447,0.22169117647058823],[0.8480930990908131,0.23125],[0.84253395580438206,0.32536764705882354],[0.24029343310767973,0.33786764705882355]]",1033458,[],0,False,389983
34452223,https://fileman.clobotics.cn/api/file/7bb38b2ef10f20d9f45caecbbd2676e6,"[[0.24029244153674528,0.34669117647058822],[0.83882686870916023,0.33051470588235293],[0.840679916471304,0.43051470588235297],[0.21620282062887722,0.47610294117647056]]",1033459,[],0,False,389983
34452223,https://fileman.clobotics.cn/api/file/7bb38b2ef10f20d9f45caecbbd2676e6,"[[0.32801454064407426,0.49963235294117647],[0.67082837664065864,0.50036764705882353],[0.94322639767578254,0.51654411764705888],[0.93581420662720771,0.60919117647058818],[0.32060234959549944,0.58566176470588238]]",1033458,[],0,False,389983
34452223,https://fileman.clobotics.cn/api/file/7bb38b2ef10f20d9f45caecbbd2676e6,"[[0.32801295413057929,0.59154411764705883],[0.939518715638,0.61433823529411768],[0.93210652458942533,0.72242647058823528],[0.3131885720334297,0.70919117647058827]]",1033459,[],0,False,389983
34452224,https://fileman.clobotics.cn/api/file/c74d4f1192476eef3dbe2e7d1bb1b56d,"[[0.33418587982538306,0.2310049019607843],[0.94198554580851646,0.24276960784313723],[0.93642640252208542,0.3361519607843137],[0.32306759325252088,0.32879901960784313]]",1033458,[],0,False,389983
34452224,https://fileman.clobotics.cn/api/file/c74d4f1192476eef3dbe2e7d1bb1b56d,"[[0.33048117250040376,0.34056372549019603],[0.92901559967281866,0.34644607843137254],[0.93086864743496245,0.439828431372549],[0.31750983816539785,0.43762254901960784]]",1033459,[],0,False,389983
34452224,https://fileman.clobotics.cn/api/file/c74d4f1192476eef3dbe2e7d1bb1b56d,"[[0.32152605741511764,0.45144607843137258],[0.92932572339825126,0.45085784313725485],[0.92784328518853609,0.49850490196078434],[0.31114898994711293,0.50026960784313723]]",1033462,[],0,False,389983
34452224,https://fileman.clobotics.cn/api/file/c74d4f1192476eef3dbe2e7d1bb1b56d,"[[0.39780685580200537,0.52855392156862735],[0.98522299640155808,0.53443627450980391],[0.97781080535298315,0.61458333333333326],[0.37927637818056836,0.60943627450980387]]",1033458,[],0,False,389983
34452224,https://fileman.clobotics.cn/api/file/c74d4f1192476eef3dbe2e7d1bb1b56d,"[[0.39039545801017805,0.62046568627450971],[0.98151769413401824,0.62928921568627449],[0.9741055030854433,0.71825980392156852],[0.37371802815088473,0.70943627450980384]]",1033459,[],0,False,389983
34452224,https://fileman.clobotics.cn/api/file/c74d4f1192476eef3dbe2e7d1bb1b56d,"[[0.37742412367517214,0.71825980392156852],[0.97595855084758709,0.72781862745098036],[0.97966464637187434,0.82561274509803917],[0.36815888486445369,0.81752450980392155]]",1033462,[],0,False,389983
34452225,https://fileman.clobotics.cn/api/file/c33ebf3b2b10f2539022fd98ec24ab05,"[[0.33113300251436406,0.18762254901960782],[0.99250013113859781,0.18982843137254898],[0.98988603181597234,0.23026960784313721],[0.33374710183698952,0.22953431372549016]]",1033458,[],0,False,389983
34452225,https://fileman.clobotics.cn/api/file/c33ebf3b2b10f2539022fd98ec24ab05,"[[0.32851890319173865,0.23615196078431369],[0.98465783317072153,0.23468137254901958],[0.98988603181597234,0.28762254901960782],[0.33636120115961493,0.29276960784313721]]",1033459,[],0,False,389983
34452225,https://fileman.clobotics.cn/api/file/c33ebf3b2b10f2539022fd98ec24ab05,"[[0.33374710183698952,0.30085784313725489],[0.98465783317072153,0.29497549019607838],[0.98988603181597234,0.35968137254901961],[0.33113300251436406,0.37071078431372545]]",1033462,[],0,False,389983
34452225,https://fileman.clobotics.cn/api/file/c33ebf3b2b10f2539022fd98ec24ab05,"[[0.33636120115961493,0.38174019607843135],[0.98988603181597234,0.36629901960784311],[0.99511423046122327,0.43321078431372545],[0.33636120115961493,0.45085784313725485]]",1033463,[],0,False,389983
34452225,https://fileman.clobotics.cn/api/file/c33ebf3b2b10f2539022fd98ec24ab05,"[[0.34696736455714206,0.46164215686274507],[0.9987494623317491,0.4459558823529412],[1.0022349280952496,0.4998774509803921],[0.33651096726664032,0.49889705882352942]]",1033465,[],0,False,389983
34452225,https://fileman.clobotics.cn/api/file/c33ebf3b2b10f2539022fd98ec24ab05,"[[0.34728815870917656,0.50289215686274491],[1.0021200390268468,0.52017156862745073],[0.99819889004290852,0.55950980392156846],[0.34598110904786383,0.54553921568627428]]",1033458,[],0,False,389983
34452225,https://fileman.clobotics.cn/api/file/c33ebf3b2b10f2539022fd98ec24ab05,"[[0.34990449613053709,0.55252450980392132],[1.000815227464269,0.566862745098039],[0.99820112814164363,0.6212745098039214],[0.34206219816266076,0.611348039215686]]",1033459,[],0,False,389983
34452225,https://fileman.clobotics.cn/api/file/c33ebf3b2b10f2539022fd98ec24ab05,"[[0.34206191840031891,0.61759803921568612],[0.99427969939536354,0.62752450980392138],[0.9877444510888,0.69370098039215666],[0.3329125707711299,0.69002450980392138]]",1033462,[],0,False,389983
34452225,https://fileman.clobotics.cn/api/file/c33ebf3b2b10f2539022fd98ec24ab05,"[[0.34206191840031891,0.69884803921568606],[0.98513035176617469,0.70031862745098017],[0.9877444510888,0.76502450980392123],[0.33552667009375531,0.76612745098039192]]",1033463,[],0,False,389983
34452225,https://fileman.clobotics.cn/api/file/c33ebf3b2b10f2539022fd98ec24ab05,"[[0.34206275768734445,0.773848039215686],[0.990359389698451,0.77164215686274484],[0.995587588343702,0.842598039215686],[0.32899226107421731,0.85436274509803889]]",1033465,[],0,False,389983
34452226,https://fileman.clobotics.cn/api/file/23384d0c534699182ecb46ebe06be18d,"[[0.41046726139477829,0.20958333333333334],[1.0012537083081254,0.21056372549019609],[0.99951097542637513,0.27575980392156862],[0.41046726139477829,0.27085784313725492]]",1033458,[],0,False,389983
34452226,https://fileman.clobotics.cn/api/file/23384d0c534699182ecb46ebe06be18d,"[[0.42092365868528003,0.27919117647058828],[1.0012537083081254,0.284093137254902],[1.0029964411898757,0.36742647058823535],[0.41569546004002916,0.35762254901960783]]",1033459,[],0,False,389983
34452226,https://fileman.clobotics.cn/api/file/23384d0c534699182ecb46ebe06be18d,"[[0.42092738884983849,0.3674264705882353],[0.99777197270918327,0.3767401960784314],[0.99777197270918327,0.42379901960784316],[0.42267012173158885,0.40860294117647061]]",1033462,[],0,False,389983
34452226,https://fileman.clobotics.cn/api/file/23384d0c534699182ecb46ebe06be18d,"[[0.42615558749508947,0.41742647058823534],[0.99777197270918327,0.43458333333333332],[0.99602923982743308,0.47919117647058829],[0.42267012173158885,0.45811274509803918]]",1033463,[],0,False,389983
34452226,https://fileman.clobotics.cn/api/file/23384d0c534699182ecb46ebe06be18d,"[[0.24942841056522494,0.50017156862745094],[0.408017102804501,0.50017156862745094],[0.93257970021133718,0.54477941176470579],[0.92560876868433606,0.59968137254901954],[0.25291387632872547,0.55948529411764691]]",1033458,[],0,False,389983
34452226,https://fileman.clobotics.cn/api/file/23384d0c534699182ecb46ebe06be18d,"[[0.25814207497397634,0.5683088235294117],[0.92386603580258586,0.60360294117647051],[0.92560876868433606,0.66634803921568608],[0.2598848078557266,0.65066176470588222]]",1033459,[],0,False,389983
34452226,https://fileman.clobotics.cn/api/file/23384d0c534699182ecb46ebe06be18d,"[[0.2598801451500285,0.65850490196078415],[0.92560410597863774,0.67223039215686264],[0.92560410597863774,0.710955882352941],[0.26685107667702962,0.70850490196078419]]",1033462,[],0,False,389983
34452226,https://fileman.clobotics.cn/api/file/23384d0c534699182ecb46ebe06be18d,"[[0.27556548711869278,0.71830882352941161],[0.92037665336629881,0.71585784313725487],[0.92037665336629881,0.74968137254901956],[0.27382275423694252,0.75801470588235287]]",1033463,[],0,False,389983
34452227,https://fileman.clobotics.cn/api/file/9c23887752d4372b26ac84a0c8d1441a,"[[0.32606735974789469,0.20183823529411765],[0.941279216779603,0.21213235294117647],[0.9400438516048405,0.31360294117647058],[0.31989053387408239,0.30870098039215688]]",1033458,[],0,False,389983
34452227,https://fileman.clobotics.cn/api/file/9c23887752d4372b26ac84a0c8d1441a,"[[0.31989053387408239,0.31948529411764703],[0.9400438516048405,0.323406862745098],[0.93386702573102809,0.42781862745098032],[0.30630151695169527,0.42781862745098032]]",1033459,[],0,False,389983
34452227,https://fileman.clobotics.cn/api/file/9c23887752d4372b26ac84a0c8d1441a,"[[0.313712253696233,0.44105392156862738],[0.936336301776516,0.43958333333333327],[0.933865571426991,0.50036764705882353],[0.30506469747289572,0.49938725490196073]]",1033462,[],0,False,389983
34452227,https://fileman.clobotics.cn/api/file/9c23887752d4372b26ac84a0c8d1441a,"[[0.33066651693945559,0.50022058823529414],[0.944395935761449,0.50080882352941181],[0.945878373971164,0.58845588235294111],[0.33214895514917059,0.57198529411764709]]",1033458,[],0,False,389983
34452227,https://fileman.clobotics.cn/api/file/9c23887752d4372b26ac84a0c8d1441a,"[[0.33363202796428354,0.58080882352941188],[0.9414316939474171,0.59492647058823533],[0.944396570366847,0.69257352941176475],[0.32029008407684889,0.68139705882352941]]",1033459,[],0,False,389983
34452227,https://fileman.clobotics.cn/api/file/9c23887752d4372b26ac84a0c8d1441a,"[[0.32325829217461827,0.68963235294117653],[0.94291746383547148,0.69963235294117643],[0.93995258741604149,0.78198529411764706],[0.32177585396490327,0.77786764705882361]]",1033462,[],0,False,389983
34452228,https://fileman.clobotics.cn/api/file/409bae35ab36b5a8b0c98841c4d3421f,"[[0.28870530884014034,0.14595588235294119],[0.90772402843784217,0.15595588235294117],[0.90981530789594245,0.19713235294117648],[0.2782489115496386,0.19242647058823528]]",1033458,[],0,False,389983
