TaskItemId,ImageUrl,Polygon,ProductId,Classifications,Rotation,ShouldQa,TaskId
31465673,https://fileman.clobotics.cn/api/file/f9b5318a10fe4a1c9d353cc679de3d5d,"[[0.28910558053620888,0.8572687224669604],[0.94079931668469885,0.85770925110132146],[0.94748802066311444,0.95374449339207035],[0.27875484001002493,0.96152716593245235]]",1056824,[],0,False,345544
31465674,https://fileman.clobotics.cn/api/file/8b15590ea0bfec13184eee9c48513d66,"[[0.2962364231981589,0.085361163554996108],[1.0011672888665371,0.11011467729529399],[1.0012059302572518,0.49987763093489962],[0.25827004927723857,0.49903852877421156]]",1056817,[],0,False,345544
31465674,https://fileman.clobotics.cn/api/file/8b15590ea0bfec13184eee9c48513d66,"[[0.28374010938966387,0.49947556114956992],[1.0023592852043344,0.50034962590028664],[0.99704810655345866,0.9811202013845185],[0.62941029266083048,0.99958044891965592],[0.20660263568938658,0.99958044891965592]]",1056817,[],0,False,345544
31465674,https://fileman.clobotics.cn/api/file/8b15590ea0bfec13184eee9c48513d66,"[[0.32381767179287629,0.10719530102790015],[0.96962559960939987,0.1277533039647577],[0.96956522243640764,0.21795678623872455],[0.3185366817284967,0.20537025382840363]]",1056824,[],0,False,345544
31465674,https://fileman.clobotics.cn/api/file/8b15590ea0bfec13184eee9c48513d66,"[[0.32285324708294844,0.21460037759597231],[0.96329444924944363,0.22550870568491713],[0.95906965719794,0.31235577931613173],[0.3144036629799411,0.31361443255716381]]",1056824,[],0,False,345544
31465674,https://fileman.clobotics.cn/api/file/8b15590ea0bfec13184eee9c48513d66,"[[0.31224417275925542,0.32578141388714071],[0.96205591217413144,0.32284455632473252],[0.96214164775978028,0.41136983427732321],[0.3080193807077517,0.42479546884833219]]",1056824,[],0,False,345544
31465674,https://fileman.clobotics.cn/api/file/8b15590ea0bfec13184eee9c48513d66,"[[0.31444230437065607,0.43864065449968537],[0.96110960061610129,0.42521501992867627],[0.96322199664185293,0.49863645898888187],[0.3102175123191524,0.49821690790853784]]",1056824,[],0,False,345544
31465674,https://fileman.clobotics.cn/api/file/8b15590ea0bfec13184eee9c48513d66,"[[0.32502360519477269,0.50031466331025809],[0.63764131139760616,0.50157331655129012],[0.94113240413094712,0.5225508705684917],[0.93680376334189686,0.604363331235578],[0.31763021910464129,0.56996014264736727]]",1056824,[],0,False,345544
31465674,https://fileman.clobotics.cn/api/file/8b15590ea0bfec13184eee9c48513d66,"[[0.31752274773671524,0.57793161317390385],[0.93783701802903585,0.61107614852108239],[0.93572462200328388,0.69456681350954474],[0.30484837158220424,0.672330606251311]]",1056824,[],0,False,345544
31465674,https://fileman.clobotics.cn/api/file/8b15590ea0bfec13184eee9c48513d66,"[[0.30690280552188365,0.6823998321795679],[0.93362671649905027,0.70169918187539326],[0.93374867838849429,0.79064401090832814],[0.29016907076986742,0.78770715334591968]]",1056824,[],0,False,345544
31465674,https://fileman.clobotics.cn/api/file/8b15590ea0bfec13184eee9c48513d66,"[[0.28996861855553357,0.79777637927417655],[0.93466963153386784,0.79945458359555277],[0.93466963153386784,0.90182504719949652],[0.26990085631089117,0.922383050136354]]",1056824,[],0,False,345544
31465674,https://fileman.clobotics.cn/api/file/8b15590ea0bfec13184eee9c48513d66,"[[0.25832735727727024,0.935808684707363],[0.94001945157545841,0.9152506817705055],[0.94840020570125472,0.9601426473673168],[0.24368428276872872,0.98909167191105518]]",1056824,[],0,False,345544
31465675,https://fileman.clobotics.cn/api/file/3768e2acfaab70a883be12e959d39a71,"[[0.28510803810098562,0.088962310327949073],[1.00145408043825,0.10168869309838473],[1.0013794140009829,0.50012236906510033],[0.28008190679238065,0.49914341654429756]]",1056817,[],0,False,345544
31465675,https://fileman.clobotics.cn/api/file/3768e2acfaab70a883be12e959d39a71,"[[0.25090975323219417,0.49975526186979929],[1.000369656097,0.50024473813020065],[1.0003541592892651,0.95937347038668619],[0.24350509673643758,0.9936368086147821]]",1056817,[],0,False,345544
31465675,https://fileman.clobotics.cn/api/file/3768e2acfaab70a883be12e959d39a71,"[[0.31606725535311797,0.10719530102790015],[0.96337314083157677,0.11747430249632893],[0.96086782358114164,0.21634850709740575],[0.31729948636813987,0.21047479197258931]]",1056824,[],0,False,345544
31465675,https://fileman.clobotics.cn/api/file/3768e2acfaab70a883be12e959d39a71,"[[0.31493504918801968,0.22075379344101809],[0.95487995099251943,0.22515907978463043],[0.95490249180376985,0.31424375917767983],[0.31493504918801968,0.3220753793441018]]",1056824,[],0,False,345544
31465675,https://fileman.clobotics.cn/api/file/3768e2acfaab70a883be12e959d39a71,"[[0.31133838099287764,0.33284385707293196],[0.95117339634253173,0.3255017131669114],[0.95242394176669454,0.39353891336270191],[0.31133838099287764,0.40822320117474303]]",1056824,[],0,False,345544
31465675,https://fileman.clobotics.cn/api/file/3768e2acfaab70a883be12e959d39a71,"[[0.3101089675792621,0.41703377386196772],[0.95227601769286374,0.4062652961331375],[0.95720494175295134,0.47430249632892807],[0.3111889541982969,0.49603524229074891]]",1056824,[],0,False,345544
31465675,https://fileman.clobotics.cn/api/file/3768e2acfaab70a883be12e959d39a71,"[[0.29754783287850073,0.50100342633382278],[0.716464851196563,0.50132158590308362],[0.92157909636316182,0.509712607509964],[0.91936108053612242,0.59693727711348821],[0.30186064143107738,0.57834067547723944]]",1056824,[],0,False,345544
31465675,https://fileman.clobotics.cn/api/file/3768e2acfaab70a883be12e959d39a71,"[[0.28526356034726674,0.58592755751346071],[0.91565931580852522,0.60339836375078637],[0.914180638590499,0.67476400251730628],[0.28461715562463813,0.66522271169848268]]",1056824,[],0,False,345544
31465675,https://fileman.clobotics.cn/api/file/3768e2acfaab70a883be12e959d39a71,"[[0.28140978602379985,0.67550171316691143],[0.91343622829895443,0.68151877491084512],[0.915654244125994,0.75229704216488336],[0.28140978602379985,0.75406265296133157]]",1056824,[],0,False,345544
31465675,https://fileman.clobotics.cn/api/file/3768e2acfaab70a883be12e959d39a71,"[[0.28393553088443069,0.76409691629955956],[0.91784605625995475,0.7608139290958672],[0.92006407208699426,0.803985735263268],[0.28277726190632418,0.81231032794909452]]",1056824,[],0,False,345544
31465675,https://fileman.clobotics.cn/api/file/3768e2acfaab70a883be12e959d39a71,"[[0.28514592548855372,0.82479197258932935],[0.94307299426817781,0.8140234948604993],[0.94861803383577648,0.90188448360254536],[0.28424654711966263,0.9230543318649046]]",1056824,[],0,False,345544
31465676,https://fileman.clobotics.cn/api/file/c6eedb273820cf5670765076b2cd282f,"[[0.25618960283886172,0.10376896720509042],[0.99708795548763351,0.13523529823089281],[1.0002517193524219,0.49814698272848035],[0.22347161530890514,0.49863645898888187]]",1056817,[],0,False,345544
31465676,https://fileman.clobotics.cn/api/file/c6eedb273820cf5670765076b2cd282f,"[[0.28877179204389675,0.50061184532550163],[0.9980566569139816,0.49935319208446949],[1.0001400718966973,0.99197608558842032],[0.940992983175646,0.99994755611495689],[0.26771907685050911,0.99910845395426884]]",1056817,[],0,False,345544
31465676,https://fileman.clobotics.cn/api/file/c6eedb273820cf5670765076b2cd282f,"[[0.29312634470302273,0.13069016152716592],[0.95054279031350275,0.15040906230333542],[0.94843039428775089,0.24354940213971046],[0.28678915662576721,0.23767568701489403]]",1056824,[],0,False,345544
31465676,https://fileman.clobotics.cn/api/file/c6eedb273820cf5670765076b2cd282f,"[[0.28899694858484665,0.24732536186280679],[0.9462383003936492,0.25152087266624712],[0.9462383003936492,0.35179358086847073],[0.28371595852046705,0.36647786868051185]]",1056824,[],0,False,345544
31465676,https://fileman.clobotics.cn/api/file/c6eedb273820cf5670765076b2cd282f,"[[0.28372320378122606,0.37906440109083278],[0.94955904490821741,0.3627019089574155],[0.95275541244642137,0.41682399832179573],[0.28055460974259833,0.44283616530312564]]",1056824,[],0,False,345544
31465676,https://fileman.clobotics.cn/api/file/c6eedb273820cf5670765076b2cd282f,"[[0.28489774105316662,0.45626179987413462],[0.95379711993777938,0.42983008181246057],[0.95802191198928288,0.49653870358716168],[0.28384154304029069,0.49737780574784973]]",1056824,[],0,False,345544
31465676,https://fileman.clobotics.cn/api/file/c6eedb273820cf5670765076b2cd282f,"[[0.32174029452745984,0.500314663310258],[0.50773620107462758,0.501153765470946],[0.95261050723124041,0.52632683029158789],[0.95372104469980912,0.61317390392280258],[0.32184655835192605,0.59135724774491283]]",1056824,[],0,False,345544
31465676,https://fileman.clobotics.cn/api/file/c6eedb273820cf5670765076b2cd282f,"[[0.32070462475340128,0.59932871827144951],[0.95578876161754678,0.62072582336899507],[0.95688963873843691,0.66897419760855881],[0.31964842674052535,0.65345080763582963]]",1056824,[],0,False,345544
31465676,https://fileman.clobotics.cn/api/file/c6eedb273820cf5670765076b2cd282f,"[[0.32080605840402809,0.66226138032305437],[0.952620167578919,0.67526746381371927],[0.95578876161754678,0.75498216907908533],[0.3173337537681003,0.75561149569960129]]",1056824,[],0,False,345544
31465676,https://fileman.clobotics.cn/api/file/c6eedb273820cf5670765076b2cd282f,"[[0.31546710625357605,0.76547094608768607],[0.95682443139160545,0.76421229284665415],[0.95909863824097608,0.843087895951332],[0.31441090824070012,0.85525487728130889]]",1056824,[],0,False,345544
31465676,https://fileman.clobotics.cn/api/file/c6eedb273820cf5670765076b2cd282f,"[[0.31332331409786829,0.869100062932662],[0.96228293034458179,0.856093979441997],[0.96545152438320958,0.93748688902873922],[0.31015472005924055,0.97063142437591776]]",1056824,[],0,False,345544
31465677,https://fileman.clobotics.cn/api/file/9d9d98dc281b1f7c5f236c8a58004350,"[[0.30319356408769776,0.1047688972799105],[1.0009841045236789,0.12591427172924971],[1.0008868972751615,0.50006992518005733],[0.26545432909157385,0.4988951821550941]]",1056817,[],0,False,345544
31465677,https://fileman.clobotics.cn/api/file/9d9d98dc281b1f7c5f236c8a58004350,"[[0.33625339710827368,0.49897209985315716],[0.9985303258989674,0.5005838752534788],[1.0006198591018796,0.98678414096916311],[0.27557606906346077,0.99383259911894284]]",1056817,[],0,False,345544
31465677,https://fileman.clobotics.cn/api/file/9d9d98dc281b1f7c5f236c8a58004350,"[[0.33723636431888487,0.1243269701419481],[0.97060310604014266,0.14194811551639744],[0.96951034629473265,0.18306412139011258],[0.334771902288841,0.1693587860988742]]",1056824,[],0,False,345544
31465677,https://fileman.clobotics.cn/api/file/9d9d98dc281b1f7c5f236c8a58004350,"[[0.31737697040681312,0.17719040626529611],[0.96710505389422108,0.18991678903573178],[0.96712900350617481,0.25746451297112088],[0.30875135330165981,0.25012236906510033]]",1056824,[],0,False,345544
31465677,https://fileman.clobotics.cn/api/file/9d9d98dc281b1f7c5f236c8a58004350,"[[0.32215764960122151,0.26052723585763232],[0.96118762134075664,0.27019089574155652],[0.96020952577517427,0.35429690231452349],[0.31211652321814126,0.3549262289350395]]",1056824,[],0,False,345544
31465677,https://fileman.clobotics.cn/api/file/9d9d98dc281b1f7c5f236c8a58004350,"[[0.31422288152659389,0.36793231242570451],[0.96069717207570737,0.36667365918467243],[0.96017390324310881,0.45100342633382279],[0.30894189146221429,0.46170197888259562]]",1056824,[],0,False,345544
31465677,https://fileman.clobotics.cn/api/file/9d9d98dc281b1f7c5f236c8a58004350,"[[0.36919710256491478,0.51729249702817981],[0.99458909310587451,0.54204601076847769],[0.99669545141432725,0.62595622683728414],[0.35705082541684174,0.60854485700300676]]",1056824,[],0,False,345544
31465677,https://fileman.clobotics.cn/api/file/9d9d98dc281b1f7c5f236c8a58004350,"[[0.35335775500215555,0.61609677644919936],[0.99562476287993318,0.63476679952450876],[0.99560906481495526,0.72182364869589533],[0.34172206748035278,0.70839801412488634]]",1056824,[],0,False,345544
31465677,https://fileman.clobotics.cn/api/file/9d9d98dc281b1f7c5f236c8a58004350,"[[0.33869374974031008,0.716846247242723],[0.99390544054647334,0.731263548003636],[0.99525199787310248,0.8204372230803948],[0.33130036365017868,0.81109267629091408]]",1056824,[],0,False,345544
31465677,https://fileman.clobotics.cn/api/file/9d9d98dc281b1f7c5f236c8a58004350,"[[0.32788901678389648,0.82378854625550657],[0.99386625027236752,0.83298561448341168],[0.99589415484815647,0.95126087813312465],[0.31041374057085863,0.94953944733680429]]",1056824,[],0,False,345544
31465678,https://fileman.clobotics.cn/api/file/2f485133f94f84f502545ae8f24b133e,"[[0.36723149838853258,0.13506048528074952],[0.99854704305744069,0.11592800249187914],[0.99922070136510077,0.49965037409971325],[0.34507186835695569,0.49881127193902519]]",1056817,[],0,False,345544
31465678,https://fileman.clobotics.cn/api/file/2f485133f94f84f502545ae8f24b133e,"[[0.37347273707504142,0.50085658345570228],[1.0001628368353324,0.5004370323753583],[0.999117506713595,0.97855045101741134],[0.31960180824453027,0.92526746381371938]]",1056817,[],0,False,345544
31465678,https://fileman.clobotics.cn/api/file/2f485133f94f84f502545ae8f24b133e,"[[0.39736690824854,0.14747220474092723],[0.967023925371478,0.1360510919982286],[0.967023925371478,0.21665151621098766],[0.39490244621849618,0.21730415122485611]]",1056824,[],0,False,345544
31465678,https://fileman.clobotics.cn/api/file/2f485133f94f84f502545ae8f24b133e,"[[0.39749839631416739,0.22480945388434381],[0.96374267200043,0.22611472391208079],[0.964564159343778,0.310957275714985],[0.39324820112617515,0.29659930540987811]]",1056824,[],0,False,345544
31465678,https://fileman.clobotics.cn/api/file/2f485133f94f84f502545ae8f24b133e,"[[0.39743734828369753,0.30377829056243155],[0.96542415390634528,0.32172575344381515],[0.96626066845719361,0.40852621028832486],[0.39415139891030576,0.37524182458103167]]",1056824,[],0,False,345544
31465678,https://fileman.clobotics.cn/api/file/2f485133f94f84f502545ae8f24b133e,"[[0.39007025980669152,0.38470503228212483],[0.96126787876522979,0.41962100552408932],[0.9588034167351861,0.498589842202177],[0.78695853309858987,0.49891615970911135],[0.3867843104332998,0.4626949164394098]]",1056824,[],0,False,345544
31465678,https://fileman.clobotics.cn/api/file/2f485133f94f84f502545ae8f24b133e,"[[0.40236533314331629,0.50283196979232225],[0.952966598888624,0.50185301727151943],[0.95460018157063209,0.52175838519450857],[0.39990087111327255,0.55014800829778809]]",1056824,[],0,False,345544
31465678,https://fileman.clobotics.cn/api/file/2f485133f94f84f502545ae8f24b133e,"[[0.40238036035081659,0.55895858098501272],[0.953867918271817,0.52926368785399625],[0.95633238030186074,0.606927254504347],[0.39579155599559535,0.62128522480945392]]",1056824,[],0,False,345544
31465678,https://fileman.clobotics.cn/api/file/2f485133f94f84f502545ae8f24b133e,"[[0.39826541003032678,0.62911684497587583],[0.95719988846817838,0.61410623965690048],[0.95802795021480758,0.69340139384192245],[0.39005053659684752,0.695359298883528]]",1056824,[],0,False,345544
31465678,https://fileman.clobotics.cn/api/file/2f485133f94f84f502545ae8f24b133e,"[[0.39262155874674343,0.703558026245251],[0.95893345686675735,0.702579073724448],[0.95482602015001772,0.78937953056895782],[0.38193377047900134,0.77697946530545658]]",1056824,[],0,False,345544
31465678,https://fileman.clobotics.cn/api/file/2f485133f94f84f502545ae8f24b133e,"[[0.37852905137966347,0.78509661329044589],[0.95166461495913357,0.79982169079085386],[0.94981626843660072,0.89967484791273344],[0.37031417794618415,0.86961284758641577]]",1056824,[],0,False,345544
31465678,https://fileman.clobotics.cn/api/file/2f485133f94f84f502545ae8f24b133e,"[[0.34365371986472432,0.87707153345919853],[0.95754989666797985,0.91231382420809726],[0.97656146089974638,0.97650513950073425],[0.33411412653196548,0.9249003566184183]]",1056824,[],0,False,345544
31465680,https://fileman.clobotics.cn/api/file/821421ad18ae9b84560362f7ea2e9bf8,"[[0.26400936917037626,0.12420460107684776],[1.0000851957550223,0.15455212922173275],[0.99767145055029172,0.49914341654429756],[0.21726911864173298,0.4986539402838962]]",1056817,[],0,False,345544
31465680,https://fileman.clobotics.cn/api/file/821421ad18ae9b84560362f7ea2e9bf8,"[[0.266566812046828,0.501101321585903],[1.0001204157726009,0.49963289280469897],[0.99633919468534615,0.99008810572687223],[0.89652848246857209,0.99987763093489956],[0.22587360373633902,0.99938815467449815]]",1056817,[],0,False,345544
31465680,https://fileman.clobotics.cn/api/file/821421ad18ae9b84560362f7ea2e9bf8,"[[0.29642904315144081,0.14586392559960842],[0.95609809400050993,0.17180616740088106],[0.95711759610935621,0.23984336759667155],[0.28780342604628745,0.22564855604503181]]",1056824,[],0,False,345544
31465680,https://fileman.clobotics.cn/api/file/821421ad18ae9b84560362f7ea2e9bf8,"[[0.2855023848978091,0.23886441507586881],[0.95599806915058627,0.25012236906510033],[0.95476583813556437,0.33431228585413608],[0.27186613329178544,0.334312285854136]]",1056824,[],0,False,345544
31465680,https://fileman.clobotics.cn/api/file/821421ad18ae9b84560362f7ea2e9bf8,"[[0.28170707580352283,0.34654919236417031],[0.95107759789471746,0.34605971610376896],[0.9437532430390404,0.43122858541360737],[0.268152534638282,0.4498286833088595]]",1056824,[],0,False,345544
31465680,https://fileman.clobotics.cn/api/file/821421ad18ae9b84560362f7ea2e9bf8,"[[0.30157492251981349,0.5031815956926089],[0.71437231255215083,0.50171316691140477],[0.9497256188199279,0.51884483602545273],[0.94602892577486219,0.60254527655408707],[0.29787541187334154,0.57219774840920212]]",1056824,[],0,False,345544
31465680,https://fileman.clobotics.cn/api/file/821421ad18ae9b84560362f7ea2e9bf8,"[[0.29773453180302645,0.57905041605482122],[0.94370393501443028,0.610376896720509],[0.94115353614149433,0.695056289769946],[0.29397021632420955,0.67596671561429267]]",1056824,[],0,False,345544
31465680,https://fileman.clobotics.cn/api/file/821421ad18ae9b84560362f7ea2e9bf8,"[[0.29035241611852025,0.68575624082232012],[0.94125919619423049,0.70386686245717078],[0.9386454012896529,0.79588839941262846],[0.28172679901336695,0.79344101811062151]]",1056824,[],0,False,345544
31465680,https://fileman.clobotics.cn/api/file/821421ad18ae9b84560362f7ea2e9bf8,"[[0.28553478731398152,0.80469897209985319],[0.9375723647540869,0.80567792462065579],[0.93387426290831788,0.9270680372001957],[0.27674011412445021,0.95056289769946145]]",1056824,[],0,False,345544
31465681,https://fileman.clobotics.cn/api/file/a29921f4d2c221291f23e727d025fc0f,"[[0.26667951610308,0.072564855604503167],[1.0003035598640104,0.10682819383259912],[1.0015526964874701,0.500367107195301],[0.25425154590012466,0.49938815467449826]]",1056817,[],0,False,345544
31465681,https://fileman.clobotics.cn/api/file/a29921f4d2c221291f23e727d025fc0f,"[[0.29154097431174447,0.49951052373959859],[0.99935438039026314,0.49951052373959859],[0.99677439670256107,0.98384728340675476],[0.76265050384839961,0.99853157121879588],[0.22007721064328678,0.99951052373959859]]",1056817,[],0,False,345544
31465681,https://fileman.clobotics.cn/api/file/a29921f4d2c221291f23e727d025fc0f,"[[0.29401388914600723,0.09544787077826726],[0.94725833918847768,0.12139011257953988],[0.94607823379947231,0.20655898188937835],[0.29154942711596338,0.19676945668135096]]",1056824,[],0,False,345544
31465681,https://fileman.clobotics.cn/api/file/a29921f4d2c221291f23e727d025fc0f,"[[0.29293058178245779,0.20643777824394563],[0.94616047421766258,0.21524835093117031],[0.94542113560864949,0.26047595739225693],[0.29071763763794978,0.26311912919842434]]",1056824,[],0,False,345544
31465681,https://fileman.clobotics.cn/api/file/a29921f4d2c221291f23e727d025fc0f,"[[0.29605776714327514,0.27523366664335824],[0.94413595716720067,0.27141575181222755],[0.94562646831113351,0.35570356385334362],[0.29156510170092964,0.37596788103396028]]",1056824,[],0,False,345544
31465681,https://fileman.clobotics.cn/api/file/a29921f4d2c221291f23e727d025fc0f,"[[0.29512323919684053,0.38676083257581051],[0.94909247024105836,0.36620282963895295],[0.94761379302303217,0.4601822716360161],[0.29810679732597167,0.49748036267860052]]",1056824,[],0,False,345544
31465681,https://fileman.clobotics.cn/api/file/a29921f4d2c221291f23e727d025fc0f,"[[0.32394561102244657,0.500123534484768],[0.76794521294819784,0.50129827750973122],[0.95286439324367245,0.51422045078432743],[0.95138571602564592,0.55768594270796912],[0.32172759519540717,0.52097522317786638]]",1056824,[],0,False,345544
31465681,https://fileman.clobotics.cn/api/file/a29921f4d2c221291f23e727d025fc0f,"[[0.32243819427007608,0.526555252546442],[0.94705027274177211,0.56590914388271218],[0.94547269771438469,0.64755378411766074],[0.31060877652586577,0.62112206605598674]]",1056824,[],0,False,345544
31465681,https://fileman.clobotics.cn/api/file/a29921f4d2c221291f23e727d025fc0f,"[[0.31318306463358214,0.62936857562408222],[0.948507817949251,0.65518961377992213],[0.94919813029379474,0.75034379880194846],[0.30135364688937188,0.73920704845814977]]",1056824,[],0,False,345544
31465681,https://fileman.clobotics.cn/api/file/a29921f4d2c221291f23e727d025fc0f,"[[0.29571888013413233,0.74946274153322612],[0.94767972489593955,0.761210171782859],[0.9497749268445379,0.84826235927557492],[0.28241078517189583,0.85078432743630983]]",1056824,[],0,False,345544
31465681,https://fileman.clobotics.cn/api/file/a29921f4d2c221291f23e727d025fc0f,"[[0.2802722257045141,0.8649045521292219],[0.99426143838545511,0.86076964314849769],[0.99906134984400785,0.96377875673029845],[0.24970710703193846,0.9936368086147821]]",1056824,[],0,False,345544
31465682,https://fileman.clobotics.cn/api/file/ea7f9982d0e2163b25983a08cd5a996a,"[[0.24823314929626772,0.094486399552478811],[0.978550201120923,0.12343542409621701],[0.99553027473874711,0.49893364100412552],[0.22806878357483787,0.49809453884343746]]",1056817,[],0,False,345544
31465682,https://fileman.clobotics.cn/api/file/ea7f9982d0e2163b25983a08cd5a996a,"[[0.27849534562907963,0.49821690790853784],[1.0007152147837584,0.49898608488916851],[0.99759009230968487,0.97608558842039006],[0.55268801265349565,0.99832179567862378],[0.2614090081867893,0.99958044891965592]]",1056817,[],0,False,345544
31465682,https://fileman.clobotics.cn/api/file/ea7f9982d0e2163b25983a08cd5a996a,"[[0.29434073090913804,0.12439689532200544],[0.93678927282037872,0.1420180406964548],[0.9378309803117364,0.23557793161317389],[0.29434073090913804,0.22970421648835743]]",1056824,[],0,False,345544
31465682,https://fileman.clobotics.cn/api/file/ea7f9982d0e2163b25983a08cd5a996a,"[[0.29436246669141525,0.24019299349695822],[0.93264176355030493,0.24564715754143066],[0.93668783916975185,0.31529263687853992],[0.29225007066566339,0.32662051604782882]]",1056824,[],0,False,345544
31465682,https://fileman.clobotics.cn/api/file/ea7f9982d0e2163b25983a08cd5a996a,"[[0.2941542157589031,0.33789595133207467],[0.93567697435093089,0.32656807216278583],[0.93568904978552936,0.39075938745542266],[0.29318013070129656,0.41257604363331235]]",1056824,[],0,False,345544
31465682,https://fileman.clobotics.cn/api/file/ea7f9982d0e2163b25983a08cd5a996a,"[[0.29225973101334213,0.42815187749108452],[0.93586952721846506,0.40297881267044267],[0.93996269703284585,0.45206628907069429],[0.28806875017871403,0.48982588630165719]]",1056824,[],0,False,345544
31465682,https://fileman.clobotics.cn/api/file/ea7f9982d0e2163b25983a08cd5a996a,"[[0.33478739909657573,0.50014684287812039],[0.608342684431438,0.50063631913852169],[0.94747388569605973,0.51678903573176693],[0.94763420721607816,0.58962310327949086],[0.33105548603393131,0.57063142437591774]]",1056824,[],0,False,345544
31465682,https://fileman.clobotics.cn/api/file/ea7f9982d0e2163b25983a08cd5a996a,"[[0.32695803614884278,0.57787567302985787],[0.94847244363445249,0.59725893294175214],[0.94995112085247868,0.66333822809593723],[0.32621869753982963,0.64982868330885935]]",1056824,[],0,False,345544
31465682,https://fileman.clobotics.cn/api/file/ea7f9982d0e2163b25983a08cd5a996a,"[[0.32834373252046117,0.65805188448360241],[0.95502336690410028,0.67214880078316186],[0.95653162893689248,0.71678903573176678],[0.32612571669342172,0.71297112090063619]]",1056824,[],0,False,345544
31465682,https://fileman.clobotics.cn/api/file/ea7f9982d0e2163b25983a08cd5a996a,"[[0.32627187976637356,0.72126774351443945],[0.95750503978273416,0.72655408712677416],[0.95602889840597349,0.81524718551150266],[0.32474333100345576,0.819358786098874]]",1056824,[],0,False,345544
31465682,https://fileman.clobotics.cn/api/file/ea7f9982d0e2163b25983a08cd5a996a,"[[0.29513942698777723,0.82868330885952],[0.98244144618880636,0.82251590797846286],[0.99126194739122875,0.92383749388154657],[0.29366074976975093,0.943220753793441]]",1056824,[],0,False,345544
31465683,https://fileman.clobotics.cn/api/file/f68ce5fc68d87d2cd321fcf69b240bcf,"[[0.32588295685225727,0.13497307880567791],[0.99621662902417218,0.11735193343122857],[1.0013850492037952,0.49914341654429756],[0.33927689473733907,0.50012236906510033]]",1056817,[],0,False,345544
31465683,https://fileman.clobotics.cn/api/file/f68ce5fc68d87d2cd321fcf69b240bcf,"[[0.34297358778240478,0.50256975036710716],[0.99773766418333976,0.50061184532550163],[1.0026440474321769,0.98029858051884478],[0.35167387132482508,0.94799314733235429]]",1056817,[],0,False,345544
31465683,https://fileman.clobotics.cn/api/file/f68ce5fc68d87d2cd321fcf69b240bcf,"[[0.356474647884589,0.1508031860454768],[0.94554980546299994,0.13558492413117962],[0.94490939881609226,0.20313264806656875],[0.35849102590917031,0.20767142793574508]]",1056824,[],0,False,345544
