TaskItemId,ImageUrl,Polygon,ProductId,Classifications,Rotation,ShouldQa,TaskId
33407428,https://fileman.clobotics.cn/api/file/dce28169ea4a731cbfee19a69c227047,"[[0.30434122779827766,0.30939951627674128],[0.9029535704837417,0.30668948917647021],[0.89807887713939771,0.40386331805761627],[0.30239135046054,0.41663916010175095]]",1056824,[],0,False,377631
33407428,https://fileman.clobotics.cn/api/file/dce28169ea4a731cbfee19a69c227047,"[[0.3052802462096833,0.43192408165844942],[0.90961228473302913,0.41698667037957465],[0.913326129121669,0.5001070730121725],[0.30252757476769709,0.49929406488209116]]",1056824,[],0,False,377631
33407428,https://fileman.clobotics.cn/api/file/dce28169ea4a731cbfee19a69c227047,"[[0.36683315835878222,0.56795453720109978],[0.95251989480414867,0.57550389840899763],[0.9531680453832384,0.50202344931879239],[0.37288454967250811,0.50248802539312454]]",1056824,[],0,False,377631
33407428,https://fileman.clobotics.cn/api/file/dce28169ea4a731cbfee19a69c227047,"[[0.36635904087062976,0.57645517322786821],[0.95962347848089236,0.58385059752224744],[0.953514407370094,0.68304312005971757],[0.34658333133100561,0.6750347134450394]]",1056824,[],0,False,377631
33407428,https://fileman.clobotics.cn/api/file/dce28169ea4a731cbfee19a69c227047,"[[0.34893379684929582,0.68402204821634616],[0.96439219375014384,0.6903325398926915],[0.95659268439919332,0.78053772765885487],[0.34493794942353828,0.77418852130964844]]",1056824,[],0,False,377631
33407428,https://fileman.clobotics.cn/api/file/dce28169ea4a731cbfee19a69c227047,"[[0.344434877016107,0.78578080049774668],[0.96366862732453662,0.79074180929150806],[0.9746688027305479,0.92587260957910278],[0.33972455253607747,0.92180756892869631]]",1056824,[],0,False,377631
33407430,https://fileman.clobotics.cn/api/file/c0c900a2301bc6ded4e06e53b37c11e5,"[[0.24965406082544547,0.12521109770808203],[1.0011238900413506,0.15186972255729794],[0.99743714363449565,0.49895456373140329],[0.21965512366616069,0.50016083634901487]]",1056817,[],0,False,377631
33407430,https://fileman.clobotics.cn/api/file/c0c900a2301bc6ded4e06e53b37c11e5,"[[0.25179487655741423,0.50076397265782069],[0.99806193040231594,0.50020104543626853],[0.99743714363449565,0.856011258544431],[0.2367963252081626,0.90908725371934052]]",1056817,[],0,False,377631
33407430,https://fileman.clobotics.cn/api/file/c0c900a2301bc6ded4e06e53b37c11e5,"[[0.27880414493574524,0.13672812912861163],[0.94483186236058214,0.15844103624562009],[0.94605623389929661,0.1867022804296628],[0.27510063068379481,0.17326095697627664]]",1056824,[],0,False,377631
33407430,https://fileman.clobotics.cn/api/file/c0c900a2301bc6ded4e06e53b37c11e5,"[[0.27513103031960195,0.18325578723648686],[0.95098411968996155,0.19428456545464989],[0.94975974815124709,0.23185134126026766],[0.26900917262602986,0.22978344534436207]]",1056824,[],0,False,377631
33407430,https://fileman.clobotics.cn/api/file/c0c900a2301bc6ded4e06e53b37c11e5,"[[0.273768156991887,0.24076914239761044],[0.95206998943967525,0.2397351944396576],[0.9594162186719617,0.29935952668160143],[0.26519755622088603,0.31314549945430525]]",1056824,[],0,False,377631
33407430,https://fileman.clobotics.cn/api/file/c0c900a2301bc6ded4e06e53b37c11e5,"[[0.26765783019465555,0.32451892699178581],[0.96310086418444563,0.30763111034522372],[0.97044709341673219,0.37311448101556666],[0.25908722942365464,0.40792406226664368]]",1056824,[],0,False,377631
33407430,https://fileman.clobotics.cn/api/file/c0c900a2301bc6ded4e06e53b37c11e5,"[[0.26275195793336831,0.42171003503934745],[0.9728874503877315,0.38379860991441206],[0.98635553731359,0.45617496697110688],[0.54316553646138477,0.49994543052444135],[0.25298948178606745,0.49891148256648854]]",1056824,[],0,False,377631
33407430,https://fileman.clobotics.cn/api/file/c0c900a2301bc6ded4e06e53b37c11e5,"[[0.61188806257896056,0.5027887874088115],[0.92757185764416172,0.53133723935895227],[0.92757185764416172,0.56993796312252276],[0.28334836635725813,0.522491240163134],[0.28906210020459205,0.501984605663737]]",1056824,[],0,False,377631
33407430,https://fileman.clobotics.cn/api/file/c0c900a2301bc6ded4e06e53b37c11e5,"[[0.28508162605227821,0.5314377620770866],[0.92501981695368141,0.57566775805617776],[0.92501981695368141,0.62713538974093852],[0.27936789220494423,0.598989028663335]]",1056824,[],0,False,377631
33407430,https://fileman.clobotics.cn/api/file/c0c900a2301bc6ded4e06e53b37c11e5,"[[0.28329700145537706,0.60813659601355619],[0.92180675889494679,0.636685047963697],[0.92894892620411418,0.69619449709920145],[0.27472640068437615,0.68734849790338337]]",1056824,[],0,False,377631
33407430,https://fileman.clobotics.cn/api/file/c0c900a2301bc6ded4e06e53b37c11e5,"[[0.27616339496318981,0.69498822448158992],[0.92467218663559392,0.70504049629501975],[0.92895748702109437,0.76414785455798717],[0.27044966111585589,0.77741685335171462]]",1056824,[],0,False,377631
33407430,https://fileman.clobotics.cn/api/file/c0c900a2301bc6ded4e06e53b37c11e5,"[[0.27618296254485875,0.78706703429260727],[0.93469078845009745,0.77420012637141711],[0.95468885691576622,0.83974093859497956],[0.2690407952356913,0.87190820839795513]]",1056824,[],0,False,377631
33407431,https://fileman.clobotics.cn/api/file/eca5f77a189f7201b480b38b94ae7fba,"[[0.3038189379682818,0.50115966336503326],[0.97603840935020225,0.50117072470013635],[0.99727435565924261,0.97105070921426739],[0.28478116325535968,0.97743863023633459],[0.29648042728178575,0.65513897866839033]]",1056817,[],0,False,377631
33407431,https://fileman.clobotics.cn/api/file/eca5f77a189f7201b480b38b94ae7fba,"[[0.29288118826920373,0.10117072470013647],[0.62514028661970256,0.10488733329479388],[0.99834680906269246,0.11278512655844077],[0.9984650662852198,0.500086713860028],[0.29109545621334382,0.49977699647713997],[0.29126945104684177,0.26137204099901379]]",1056817,[],0,False,377631
33407431,https://fileman.clobotics.cn/api/file/eca5f77a189f7201b480b38b94ae7fba,"[[0.32670232612430816,0.22388517633444871],[0.91672845782468193,0.22729483287999369],[0.93310742746167818,0.13019843334456979],[0.32591562449016814,0.12090691185792635]]",1056824,[],0,False,377631
33407431,https://fileman.clobotics.cn/api/file/eca5f77a189f7201b480b38b94ae7fba,"[[0.32744931653655485,0.23450405803346977],[0.927036597890888,0.23605264494791034],[0.91631227253333092,0.29218892059638113],[0.32744931653655485,0.29102748041055065]]",1056824,[],0,False,377631
33407431,https://fileman.clobotics.cn/api/file/eca5f77a189f7201b480b38b94ae7fba,"[[0.32842425520542368,0.30457761591190569],[0.92021202720880624,0.302641882268855],[0.909487701851249,0.38355554854837492],[0.32742001829402295,0.38827873863741863]]",1056824,[],0,False,377631
33407431,https://fileman.clobotics.cn/api/file/eca5f77a189f7201b480b38b94ae7fba,"[[0.3304271543727984,0.4025036155800657],[0.9153903556940991,0.396198654571272],[0.915572554512482,0.48932403480466619],[0.51273019198223169,0.499428564421391],[0.33139159957262854,0.499428564421391]]",1056824,[],0,False,377631
33407431,https://fileman.clobotics.cn/api/file/eca5f77a189f7201b480b38b94ae7fba,"[[0.33501469632177772,0.51692206588701783],[0.92532544697378094,0.52518488320906853],[0.92337556963604328,0.5817083055861495],[0.33353767497039838,0.5728039308281162]]",1056824,[],0,False,377631
33407431,https://fileman.clobotics.cn/api/file/eca5f77a189f7201b480b38b94ae7fba,"[[0.33320970040315395,0.5816253455728756],[0.92704858787170419,0.58898113341646841],[0.92541868383106907,0.67413129104049363],[0.33047162641004824,0.66677550319690093]]",1056824,[],0,False,377631
33407431,https://fileman.clobotics.cn/api/file/eca5f77a189f7201b480b38b94ae7fba,"[[0.33066390134358753,0.67517382187396535],[0.93166455162006268,0.681984838963728],[0.93097278756028123,0.78639831166988383],[0.33324485948663196,0.78407543129822277]]",1056824,[],0,False,377631
33407431,https://fileman.clobotics.cn/api/file/eca5f77a189f7201b480b38b94ae7fba,"[[0.3296889626747187,0.79480216101449963],[0.94066524717943467,0.79727990007760463],[0.92824967868495234,0.89704761204043837],[0.32391149114774176,0.89666046531182819]]",1056824,[],0,False,377631
33407432,https://fileman.clobotics.cn/api/file/cdebdc2e6288559902a4f9c05ec6c26c,"[[0.32181197768907366,0.142193462750954],[0.99848131475190949,0.14248382279741165],[0.99931395435996,0.49962667994026866],[0.32400753863473025,0.50078812012609919]]",1056817,[],0,False,377631
33407432,https://fileman.clobotics.cn/api/file/cdebdc2e6288559902a4f9c05ec6c26c,"[[0.32147985797481227,0.50141585089320262],[0.99918070317341456,0.50083513080028741],[0.99747749307167055,0.85782036391792482],[0.32359697921992936,0.85512139815275678]]",1056817,[],0,False,377631
33407432,https://fileman.clobotics.cn/api/file/cdebdc2e6288559902a4f9c05ec6c26c,"[[0.34179189607705396,0.20968637763062842],[0.9678174111509531,0.2111023961198176],[0.96690051503027163,0.14864272390404781],[0.33882667236354741,0.14812652826590098]]",1056824,[],0,False,377631
33407432,https://fileman.clobotics.cn/api/file/cdebdc2e6288559902a4f9c05ec6c26c,"[[0.34330929742615057,0.21643949030708598],[0.96496486724810537,0.21927856631689366],[0.98055210129968839,0.28225443417081031],[0.34514308966751323,0.27889916252285574]]",1056824,[],0,False,377631
33407432,https://fileman.clobotics.cn/api/file/cdebdc2e6288559902a4f9c05ec6c26c,"[[0.34323272289801476,0.28597841698886961],[0.98124450800469221,0.28904332859036663],[0.98227601614045879,0.33550093602358383],[0.3458354963725172,0.33521057597712622]]",1056824,[],0,False,377631
33407432,https://fileman.clobotics.cn/api/file/cdebdc2e6288559902a4f9c05ec6c26c,"[[0.34726910686489781,0.34727296190710788],[0.97625984565230339,0.34365959244007988],[0.98359501461775412,0.37798660237684589],[0.34726910686489781,0.377470406738699]]",1056824,[],0,False,377631
33407432,https://fileman.clobotics.cn/api/file/cdebdc2e6288559902a4f9c05ec6c26c,"[[0.34778792739294478,0.38859165740698803],[0.9883544797039524,0.3871398571747],[0.99454352851855155,0.42662882349293457],[0.34985094366447783,0.42343486298190092]]",1056824,[],0,False,377631
33407432,https://fileman.clobotics.cn/api/file/cdebdc2e6288559902a4f9c05ec6c26c,"[[0.35143895158897509,0.4348335688056939],[0.99510002830728228,0.44346141018614843],[0.9974577611890344,0.49954237915910354],[0.35026008514809903,0.49954237915910354]]",1056824,[],0,False,377631
33407432,https://fileman.clobotics.cn/api/file/cdebdc2e6288559902a4f9c05ec6c26c,"[[0.3457326939088155,0.5410623574386636],[0.98815652643096485,0.54856831128608108],[0.99970941755154985,0.5018784158156977],[0.34657997536236423,0.50270432883673277]]",1056824,[],0,False,377631
33407432,https://fileman.clobotics.cn/api/file/cdebdc2e6288559902a4f9c05ec6c26c,"[[0.34830784961649824,0.54637816693565788],[0.98487428649033426,0.55466486668577231],[0.98670105910259742,0.61552902511090635],[0.34551022456558639,0.61607748297643738]]",1056824,[],0,False,377631
33407432,https://fileman.clobotics.cn/api/file/cdebdc2e6288559902a4f9c05ec6c26c,"[[0.34558319159847806,0.62266635158621175],[0.98725292380537033,0.62171692032319159],[0.97688998113746739,0.67491272439007577],[0.34663851018412489,0.6740416442507029]]",1056824,[],0,False,377631
33407432,https://fileman.clobotics.cn/api/file/cdebdc2e6288559902a4f9c05ec6c26c,"[[0.34449724275554611,0.68197446507550918],[0.97494997162236452,0.68022585235128663],[0.97770065998440858,0.71093949282102464],[0.34504233671427748,0.71222998191639186]]",1056824,[],0,False,377631
33407432,https://fileman.clobotics.cn/api/file/cdebdc2e6288559902a4f9c05ec6c26c,"[[0.34475345163515869,0.71927236526539529],[0.97654534045306507,0.71810170730031209],[0.974482324181532,0.76194607431541084],[0.34526236136395611,0.761074994176038]]",1056824,[],0,False,377631
33407432,https://fileman.clobotics.cn/api/file/cdebdc2e6288559902a4f9c05ec6c26c,"[[0.34509786802990333,0.76852480336800733],[0.98404347898470657,0.76985216358038489],[0.99637582152373383,0.84133051101692058],[0.34293995200057636,0.84150749237857059]]",1056824,[],0,False,377631
33407433,https://fileman.clobotics.cn/api/file/fc8184881207270acd3ab86d1145ca32,"[[0.34225367020890785,0.13945331052483367],[0.69518146833942585,0.12629032175208882],[0.99425978533015946,0.11881838988991302],[1.0028524548665774,0.50031277626234816],[0.34092742390967928,0.50050634962665319],[0.33705688400595946,0.24808668257283983]]",1056817,[],0,False,377631
33407433,https://fileman.clobotics.cn/api/file/fc8184881207270acd3ab86d1145ca32,"[[0.34564884404077761,0.50279051532545316],[0.92179352477229637,0.50174521915820591],[0.95706906787001234,0.73027793305677346],[0.96568615260854029,0.93991788659916575],[0.30075721708435471,0.903216376726924],[0.33351515635834755,0.630045645019607]]",1056817,[],0,False,377631
33407433,https://fileman.clobotics.cn/api/file/fc8184881207270acd3ab86d1145ca32,"[[0.36432765779764348,0.21463152778052974],[0.947932917324617,0.21099718536389223],[0.9403388300660025,0.13379573783675108],[0.36807533915228441,0.15486989955200256]]",1056824,[],0,False,377631
33407433,https://fileman.clobotics.cn/api/file/fc8184881207270acd3ab86d1145ca32,"[[0.3668572918470217,0.22368523056245551],[0.94489528242117116,0.22125050261359067],[0.95552700458323159,0.28457981503819862],[0.3619825985026775,0.2778857725678755]]",1056824,[],0,False,377631
33407433,https://fileman.clobotics.cn/api/file/fc8184881207270acd3ab86d1145ca32,"[[0.35735101379472722,0.28611264055084112],[0.953038540473585,0.29424272185165412],[0.97830926635907534,0.37987535182951343],[0.35637607512585839,0.35463761151483641]]",1056824,[],0,False,377631
33407433,https://fileman.clobotics.cn/api/file/fc8184881207270acd3ab86d1145ca32,"[[0.35914943340860689,0.370762272761449],[0.98134690126252111,0.392541214314435],[0.98590335361768988,0.46069561720948932],[0.36207424941521338,0.42922142878158065]]",1056824,[],0,False,377631
33407433,https://fileman.clobotics.cn/api/file/fc8184881207270acd3ab86d1145ca32,"[[0.35776965553642576,0.57724452869205567],[0.89933656403648077,0.55897811476822334],[0.89152550285619148,0.5114165087023953],[0.36206529334875953,0.53175081854213335]]",1056824,[],0,False,377631
33407433,https://fileman.clobotics.cn/api/file/fc8184881207270acd3ab86d1145ca32,"[[0.35772581491526551,0.58241426848181965],[0.89842482772862164,0.567594347751163],[0.90883957596900722,0.62067034292607259],[0.35599002354186787,0.62997587454764781]]",1056824,[],0,False,377631
33407433,https://fileman.clobotics.cn/api/file/fc8184881207270acd3ab86d1145ca32,"[[0.3551132111186619,0.63790280889195239],[0.9071227509389842,0.62584034735171745],[0.92300323309905552,0.69575904653870968],[0.34673179603130816,0.69914381508027257]]",1056824,[],0,False,377631
33407433,https://fileman.clobotics.cn/api/file/fc8184881207270acd3ab86d1145ca32,"[[0.34290422569086237,0.70472978930736152],[0.92094255965475236,0.70200758228502491],[0.92354624671484875,0.776796484576943],[0.34680398036633769,0.76977043971386561]]",1056824,[],0,False,377631
33407433,https://fileman.clobotics.cn/api/file/fc8184881207270acd3ab86d1145ca32,"[[0.34765709343698609,0.77561635531587869],[0.92093364291824509,0.78506806824056519],[0.92527312135173911,0.88984146131311392],[0.32893827099470446,0.86481496158765592]]",1056824,[],0,False,377631
33407434,https://fileman.clobotics.cn/api/file/a0133839e6385f4dfcd0bc50db51f83b,"[[0.27836829405833213,0.086422357933729252],[0.9939732770080566,0.1065539878214567],[0.99982290902126958,0.49989506408936218],[0.2662772062828801,0.49972914406281493]]",1056817,[],0,False,377631
33407434,https://fileman.clobotics.cn/api/file/a0133839e6385f4dfcd0bc50db51f83b,"[[0.31712769868789004,0.50047578418227756],[1.0003647178311692,0.50094036025660971],[0.99870164608129419,0.94302320965653208],[0.25916337954942742,0.94042932657484424],[0.28841153961549243,0.69575259409323387]]",1056817,[],0,False,377631
33407434,https://fileman.clobotics.cn/api/file/a0133839e6385f4dfcd0bc50db51f83b,"[[0.3142353118907919,0.1698833936469642],[0.93700508210829159,0.17752312022517089],[0.94004271701173747,0.12685967028548451],[0.31327738193408311,0.1083634901487736]]",1056824,[],0,False,377631
33407434,https://fileman.clobotics.cn/api/file/a0133839e6385f4dfcd0bc50db51f83b,"[[0.31273098499520186,0.17835020186936562],[0.93798815230820831,0.18717330116606351],[0.936975607340393,0.23100120627261761],[0.31022399984668203,0.22613516951496041]]",1056824,[],0,False,377631
33407434,https://fileman.clobotics.cn/api/file/a0133839e6385f4dfcd0bc50db51f83b,"[[0.31447830658210146,0.23900872001917295],[0.94002425214840679,0.24036465534723372],[0.93492537716155477,0.31825492561318858],[0.30902145425704469,0.31992146452076758]]",1056824,[],0,False,377631
33407434,https://fileman.clobotics.cn/api/file/a0133839e6385f4dfcd0bc50db51f83b,"[[0.30513281003971282,0.32911137917169275],[0.93696086995644356,0.32589465219139518],[0.93797341492425879,0.40269400884599915],[0.30310772010408227,0.41435464414957779]]",1056824,[],0,False,377631
33407434,https://fileman.clobotics.cn/api/file/a0133839e6385f4dfcd0bc50db51f83b,"[[0.30412026507189754,0.42440691596300761],[0.93594832498862823,0.41435464414957779],[0.93797341492425879,0.48713309207880978],[0.65907911570172562,0.499698578618439],[0.2978849144322161,0.50039544272993719]]",1056824,[],0,False,377631
33407434,https://fileman.clobotics.cn/api/file/a0133839e6385f4dfcd0bc50db51f83b,"[[0.34404238612495891,0.50482509047044632],[0.66277714648853225,0.51513157122913211],[0.94245646210378575,0.52533172496984315],[0.9435594831227565,0.56187953870880691],[0.63572259842742218,0.55229765717570589],[0.33644829886634436,0.54583835946924009]]",1056824,[],0,False,377631
33407434,https://fileman.clobotics.cn/api/file/a0133839e6385f4dfcd0bc50db51f83b,"[[0.33796711631806725,0.55488540410132692],[0.663969038126626,0.56165278133919228],[0.94459704163134961,0.57000408934206837],[0.93637469050985755,0.64495375954965817],[0.32733539415600688,0.626658624849216]]",1056824,[],0,False,377631
33407434,https://fileman.clobotics.cn/api/file/a0133839e6385f4dfcd0bc50db51f83b,"[[0.325816576704284,0.63449939686369117],[0.60555319827680287,0.6429592926108606],[0.93637469050985755,0.65339766787293929],[0.93333835596381909,0.72456775231202242],[0.31670367199394656,0.71351025331724971]]",1056824,[],0,False,377631
33407434,https://fileman.clobotics.cn/api/file/a0133839e6385f4dfcd0bc50db51f83b,"[[0.3136608356608715,0.72155207076799355],[0.6371741543074807,0.7285886610373945],[0.93637599086726486,0.73421793325291507],[0.934857173415542,0.81081624447125045],[0.30151029604708823,0.80176919983916362]]",1056824,[],0,False,377631
33407434,https://fileman.clobotics.cn/api/file/a0133839e6385f4dfcd0bc50db51f83b,"[[0.29999668002499452,0.81182147165259344],[0.93941882720033987,0.81966224366706875],[0.94094381789410264,0.89195840938001214],[0.28936495786293415,0.88480096501809413]]",1056824,[],0,False,377631
33407436,https://fileman.clobotics.cn/api/file/be6a5205402f76cc0be5dfd48621ac28,"[[0.33618766619349921,0.1193252209759651],[0.9854968196601428,0.1162280471470839],[0.97422202539963021,0.49952727469718261],[0.32436488628562993,0.4997208480614877],[0.33361845656223943,0.24865619455780974]]",1056817,[],0,False,377631
33407436,https://fileman.clobotics.cn/api/file/be6a5205402f76cc0be5dfd48621ac28,"[[0.36073675542885886,0.18755614478180177],[0.95990620592510512,0.1915382254189347],[0.950713927047199,0.12948413549028032],[0.35906543199651225,0.13446173628669642]]",1056824,[],0,False,377631
33407436,https://fileman.clobotics.cn/api/file/be6a5205402f76cc0be5dfd48621ac28,"[[0.35670058168108132,0.19584016299613352],[0.93102570879308444,0.20002964366645032],[0.92016210648283159,0.25411957232083893],[0.35088845587008416,0.24691679961283991]]",1056824,[],0,False,377631
33407436,https://fileman.clobotics.cn/api/file/be6a5205402f76cc0be5dfd48621ac28,"[[0.35397139682881718,0.25613273530961156],[0.91540660543245111,0.26167722953006395],[0.91874925229714421,0.33700492158249468],[0.34627010128020014,0.32497571965782246]]",1056824,[],0,False,377631
